SMILES,pIC50
COC(=O)c1cccc(-c2cnc(C(=O)[C@@H]3CCc4cc(OCc5ccccc5)ccc4C3)o2)n1,5.3468
O=C(O)c1cccc(-c2cnc(C(=O)[C@@H]3CCc4cc(OCc5ccccc5)ccc4C3)o2)n1,6.1308
O=C(c1ncc(I)o1)C1CCc2cc(OCc3ccccc3)ccc2C1,8.0969
O=C(c1ncc(I)o1)[C@H]1CCc2cc(OCc3ccccc3)ccc2C1,8.3872
O=C(c1ncc(I)o1)[C@@H]1CCc2cc(OCc3ccccc3)ccc2C1,6.1549
O=C(c1ncco1)[C@H]1Cc2ccc(-c3ccccc3)cc2C1,7.5686
O=C(c1ncc(-c2ccccn2)o1)[C@H]1Cc2ccc(-c3ccccc3)cc2C1,8.7212
COC(=O)c1cccc(-c2cnc(C(=O)C3Cc4ccc(-c5ccccc5)cc4C3)o2)n1,8.2076
O=C(O)c1cccc(-c2cnc(C(=O)C3Cc4ccc(-c5ccccc5)cc4C3)o2)n1,7.2441
O=C(c1ncco1)[C@H]1Cc2ccc(Oc3ccccc3)cc2C1,8.0000
O=C(c1ncc(-c2ccccn2)o1)[C@H]1Cc2ccc(Oc3ccccc3)cc2C1,8.6778
COC(=O)c1cccc(-c2cnc(C(=O)[C@H]3Cc4ccc(Oc5ccccc5)cc4C3)o2)n1,7.0088
O=C(O)c1cccc(-c2cnc(C(=O)[C@H]3Cc4ccc(Oc5ccccc5)cc4C3)o2)n1,7.1487
O=C(c1ncc(-c2ccccn2)o1)[C@H]1Cc2ccc(OCc3ccccc3)cc2C1,8.8539
COC(=O)c1cccc(-c2cnc(C(=O)[C@H]3Cc4ccc(OCc5ccccc5)cc4C3)o2)n1,8.2366
O=C(O)c1cccc(-c2cnc(C(=O)[C@H]3Cc4ccc(OCc5ccccc5)cc4C3)o2)n1,7.2924
O=C(c1ncco1)[C@@H]1Cc2ccc(-c3ccccc3)cc2C1,6.8539
O=C(c1ncc(-c2ccccn2)o1)[C@@H]1Cc2ccc(-c3ccccc3)cc2C1,6.2218
O=C(c1ncco1)[C@@H]1Cc2ccc(Oc3ccccc3)cc2C1,6.6990
O=C(c1ncc(-c2ccccn2)o1)[C@@H]1Cc2ccc(Oc3ccccc3)cc2C1,7.3768
COC(=O)c1cccc(-c2cnc(C(=O)[C@@H]3Cc4ccc(Oc5ccccc5)cc4C3)o2)n1,6.1024
O=C(O)c1cccc(-c2cnc(C(=O)[C@@H]3Cc4ccc(Oc5ccccc5)cc4C3)o2)n1,6.2596
O=C(c1ncc(-c2ccccn2)o1)[C@@H]1Cc2ccc(OCc3ccccc3)cc2C1,6.9586
COC(=O)c1cccc(-c2cnc(C(=O)[C@@H]3Cc4ccc(OCc5ccccc5)cc4C3)o2)n1,6.8861
O=C(O)c1cccc(-c2cnc(C(=O)[C@@H]3Cc4ccc(OCc5ccccc5)cc4C3)o2)n1,6.1805
O=C(c1nnco1)[C@H]1CCc2cc(Oc3ccccc3)ccc2C1,9.3010
COC(=O)c1nnc(C(=O)[C@H]2CCc3cc(Oc4ccccc4)ccc3C2)o1,8.8239
O=C(c1nnc(-c2ccccn2)o1)[C@H]1CCc2cc(Oc3ccccc3)ccc2C1,9.0000
O=C(c1ncco1)[C@H]1CCc2ccccc2C1,5.2924
O=C(c1ncc(-c2ccccn2)o1)[C@H]1CCc2ccccc2C1,6.3665
O=C(c1ncco1)C1Cc2ccccc2C1,5.1487
O=C(c1ncc(-c2ccccn2)o1)C1Cc2ccccc2C1,5.9586
O=C(c1nnco1)[C@@H]1CCc2cc(Oc3ccccc3)ccc2C1,8.8539
COC(=O)c1nnc(C(=O)[C@@H]2CCc3cc(Oc4ccccc4)ccc3C2)o1,8.7959
O=C(c1nnc(-c2ccccn2)o1)[C@@H]1CCc2cc(Oc3ccccc3)ccc2C1,8.2007
O=C(c1ncco1)[C@@H]1CCc2ccccc2C1,4.9208
O=C(c1ncc(-c2ccccn2)o1)[C@@H]1CCc2ccccc2C1,5.4949
O=C(NCCCc1ccccc1)c1cc(-c2ccc(Br)cc2)on1,3.6003
O=C(NCCCc1ccccc1)c1cc(-c2ccc(-c3ccccc3)cc2)on1,6.3010
O=C(NCCCc1ccccc1)c1cc(-c2ccc3c(ccc4ccccc43)c2)on1,4.8996
Cc1ccc(-c2cc(C(=O)NCCCc3ccccc3)no2)cc1,3.9031
O=C(NCCCc1ccccc1)c1cc(-c2ccc(C(F)(F)F)cc2)on1,4.6003
O=C(NCCc1ccc2c(c1)OCO2)c1cc(-c2ccccc2)on1,4.6003
O=C(NCCc1ccc2c(c1)OCO2)c1cc(-c2ccc(Br)cc2)on1,4.4001
O=C(NCCc1ccc2c(c1)OCO2)c1cc(-c2ccc(-c3ccccc3)cc2)on1,7.0555
O=C(NCCc1ccc2c(c1)OCO2)c1cc(-c2ccc3ccccc3c2)on1,5.0000
Cc1ccc(-c2cc(C(=O)NCCc3ccc4c(c3)OCO4)no2)cc1,4.1002
O=C(NCCc1ccc2c(c1)OCO2)c1cc(-c2ccc(C(F)(F)F)cc2)on1,4.6990
O=C(NCCc1ccc2c(c1)OCO2)c1cc(-c2cccc(-c3ccccc3)c2)on1,4.3585
O=C(NCc1ccccc1)c1cc(-c2ccc(-c3ccccc3)cc2)on1,3.9788
O=C(NCCc1ccccc1)c1cc(-c2ccc(-c3ccccc3)cc2)on1,4.1549
O=C(Nc1ccc2c(c1)OCO2)c1cc(-c2ccc(-c3ccccc3)cc2)on1,4.2403
O=C(NCc1ccc2c(c1)OCO2)c1cc(-c2ccc(-c3ccccc3)cc2)on1,4.0357
O=C(N1CCC(Oc2ccc(OCc3cccc(F)c3)cc2)CC1)n1ccnc1,10.0315
COc1ccc(N2CCN(C(=O)n3nnc4ccc(N5CCCC5)nc43)CC2)cc1,9.0000
CN(CCCCCl)C(=O)n1cnc(-c2ccccc2)c1,7.1079
O=C(N1CCN(c2cccc(C(F)(F)F)c2)CC1)n1nnc2ccc(-c3ccc(Cl)cc3)nc21,8.6990
CC(C)(O)c1ccc(-c2nc(-c3ccc(F)cc3)oc2Sc2ccc(Cl)cn2)cn1,7.7803
Cn1c(-c2ccccn2)nc(-c2ccc(S(C)(=O)=O)nc2)c1Sc1ccc(Cl)cc1,8.2007
O=C(CCCCCCc1ccccc1)c1ncc(-c2cnccn2)o1,8.2757
O=C(CCCCCCc1ccccc1)c1ncc(-c2cccnn2)o1,8.2518
O=C(CCCCCCc1ccccc1)c1ncc(-c2cocn2)o1,8.3372
O=C(CCCCCCc1ccccc1)c1ncc(-c2cscn2)o1,8.2366
CCCCC(=O)c1nc2ncccc2o1,7.3010
CCCCCC(=O)c1nc2ncccc2o1,7.8239
CCCCCCC(=O)c1nc2ncccc2o1,8.6778
CCCCCCCC(=O)c1nc2ncccc2o1,9.1612
CCCCCCCCCC(=O)c1nc2ncccc2o1,9.1249
CCCCCCCCCCCC(=O)c1nc2ncccc2o1,7.7799
CCCCCCCCCCCCCC(=O)c1nc2ncccc2o1,8.7696
CCCCCCCCCCCCCCCC(=O)c1nc2ncccc2o1,8.7212
CCCCCCCCCCCCCCCCCC(=O)c1nc2ncccc2o1,7.9586
CCCCCCCC/C=C\CCCCCCC(=O)C(F)(F)F,8.6990
CCCCCCCC/C=C\CCCCCCC(=O)C(=O)OCC,8.8539
CCCCCCCC/C=C\CCCCCCC(=O)C(N)=O,7.7959
CCCCCCCC/C=C\CCCCCCC=O,7.3979
CCOc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1Cl,8.8239
CCn1ccc2cc(-c3ccc4oc(N5Cc6ccccc6C5)nc4c3)ccc21,8.8861
CCCCCCCCN1SCCC1=O,4.7235
CCCCCCCCn1sc2ccccc2c1=O,4.4535
O=c1c2ccccc2sn1Cc1ccc(-c2ccccc2)cc1,4.5229
CCCCCCCCn1oc2ccccc2c1=O,4.3497
CCCCCCCCOc1noc2ccccc12,4.5003
CCCCCCCCn1c(=O)oc2ccccc21,3.8894
CCCCCCCCn1c(=O)sc2ccccc21,3.5100
O=C(N1CCCCC1)N1CC(OC(c2ccccc2)c2cccnc2Cl)C1,5.1314
O=C(N1CCCCC1)N1CC(OC(c2ccccc2)c2cccnc2)C1,4.0814
O=C(N1CCCCC1)N1CC(OC(c2ccc(F)cc2)c2cccnc2Cl)C1,5.2984
COc1ccc(C(OC2CN(C(=O)N3CCCCC3)C2)c2cccnc2Cl)cc1,5.0419
O=C(N1CCCCC1)N1CC(OC(c2cccc(Cl)c2)c2cccnc2Cl)C1,5.3002
COc1cccc(C(OC2CN(C(=O)N3CCCCC3)C2)c2cccnc2Cl)c1,5.1445
Cc1ccccc1C(OC1CN(C(=O)N2CCCCC2)C1)c1cccnc1Cl,3.6861
O=C(N1CCCCC1)N1CC(OC(c2ccc(Cl)c(Cl)c2)c2cccnc2Cl)C1,5.1555
O=C(N1CCCCC1)N1CC(OC(c2ccc3c(c2)OCO3)c2cccnc2Cl)C1,5.4789
O=C(N1CCCCC1)N1CC(OCc2cccnc2Cl)C1,4.4365
O=C(N1CCCCC1)N1CC(OC(c2ccc(Cl)cc2)c2ccccc2Cl)C1,3.8794
Cc1ncccc1C(OC1CN(C(=O)N2CCCCC2)C1)c1ccc(Cl)cc1,5.0177
CN(C)c1ncccc1C(OC1CN(C(=O)N2CCCCC2)C1)c1ccc(Cl)cc1,5.2034
COc1ncccc1C(OC1CN(C(=O)N2CCCCC2)C1)c1ccc(Cl)cc1,5.2083
O=C(N1CCCCC1)N1CC(OC(c2ccc(Cl)cc2)c2ccc[nH]c2=O)C1,4.4012
Cn1cccc(C(OC2CN(C(=O)N3CCCCC3)C2)c2ccc(Cl)cc2)c1=O,3.7212
O=C(N1CCCC1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,4.1518
O=C(N1CCC1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,4.0052
O=C(N1CCCCCC1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,4.9547
O=C(N1CCOCC1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,4.5544
CC1CCCCN1C(=O)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,5.2976
CC1CCCN(C(=O)N2CC(OC(c3ccc(Cl)cc3)c3cccnc3Cl)C2)C1,5.7852
CC1CCN(C(=O)N2CC(OC(c3ccc(Cl)cc3)c3cccnc3Cl)C2)CC1,6.3737
CN1CCN(C(=O)N2CC(OC(c3ccc(Cl)cc3)c3cccnc3Cl)C2)CC1,4.5436
O=C(N1CCC(Cc2ccccc2)CC1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,6.2700
O=C(N1CCN(Cc2ccccc2)CC1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,5.9626
O=C(N1CCC(O)CC1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,4.4318
O=C(N1CCCC(O)C1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,3.8697
O=C(N1CCC(CO)CC1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,4.7595
O=C(N1CCC(F)CC1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,5.6478
O=C(N1CCC(F)(F)CC1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,5.2924
CCN(CC)C(=O)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,4.2048
CN(Cc1ccccc1)C(=O)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,5.6799
CN(C(=O)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1)c1ccccc1,3.7144
CN(CCc1ccccc1)C(=O)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,5.1844
O=C(N1Cc2ccccc2C1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,4.6073
O=C(N1CCc2ccccc2C1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,5.1662
CN(Cc1ccccc1)C(=O)N1CC(O[C@H](c2ccc(Cl)cc2)c2cccnc2Cl)C1,4.3893
CN(Cc1ccccc1)C(=O)N1CC(O[C@@H](c2ccc(Cl)cc2)c2cccnc2Cl)C1,6.0521
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,5.6459
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCCCN2CCOCC2)c1,4.8286
CN(CCCOc1ccc2c(=O)c3cccnc3oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,6.2840
CN(CCCOc1ccc2c(=O)c3cccnc3oc2c1)Cc1cccc(OC(=O)NCCCCCCCN2CCOCC2)c1,4.4085
C=CCCC(=O)N1C[C@@H]([C@@H](C)OCCCCc2ccccc2)C1=O,8.0935
C=CCCCN1C[C@@H]([C@@H](C)OC(=O)CCCc2ccccc2)C1=O,4.0810
C=CCCCN1C[C@@H]([C@@H](C)OCCCCc2ccccc2)C1=O,4.0513
C=CCCC(=O)N1CC([C@@H](C)OCCCCc2ccccc2)C1,5.5388
CN1CCN(C(=S)Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,4.6300
O=[N+]([O-])c1ccc(SC(=S)N2CCOCC2)c([N+](=O)[O-])c1,4.2700
O=C1CCN(C(=S)Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,4.0100
O=[N+]([O-])c1ccc(SC(=S)N2CCCCC2)c([N+](=O)[O-])c1,4.3300
O=[N+]([O-])c1ccc(SC(=S)N2CCSCC2)c([N+](=O)[O-])c1,4.7200
CC1CCCC(C)N1C(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],4.3500
O=[N+]([O-])c1ccc(SC(=S)N2CCCC2)c([N+](=O)[O-])c1,4.6500
CN(Cc1ccccc1)C(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],6.0300
CCN(Cc1ccccc1)C(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],5.2800
O=[N+]([O-])c1ccc(SC(=S)N2CCc3ccccc3C2)c([N+](=O)[O-])c1,4.2800
O=[N+]([O-])c1ccc(SC(=S)N(Cc2ccccc2)Cc2ccccc2)c([N+](=O)[O-])c1,5.1700
O=[N+]([O-])c1ccc(SC(=S)N2CCN(c3ccccc3)CC2)c([N+](=O)[O-])c1,5.5600
O=[N+]([O-])c1ccc(SC(=S)N2CCN(Cc3ccccc3)CC2)c([N+](=O)[O-])c1,4.7300
O=[N+]([O-])c1ccc(SC(=S)N2CCC(Cc3ccccc3)CC2)c([N+](=O)[O-])c1,5.7000
O=[N+]([O-])c1ccc(SC(=S)N2CCN(C/C=C/c3ccccc3)CC2)c([N+](=O)[O-])c1,5.3100
CC(c1ccccc1)N1CCN(C(=S)Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,4.8000
O=[N+]([O-])c1ccc(SC(=S)N2CCN(Cc3ccc(-c4ccccc4)cc3)CC2)c([N+](=O)[O-])c1,5.5900
O=[N+]([O-])c1ccc(SC(=S)N2CCN(Cc3ccc(Br)cc3)CC2)c([N+](=O)[O-])c1,5.9400
CC(C)(C)c1ccc(CN2CCN(C(=S)Sc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])CC2)cc1,5.7600
O=C(Nc1ccccc1)c1cc(N2CCN(C(=O)n3nnc4ccccc43)CC2)ccc1[N+](=O)[O-],6.4401
O=C(NC1CCCCC1)c1cc(N2CCN(C(=O)n3nnc4ccccc43)CC2)ccc1[N+](=O)[O-],6.3098
CC(C)NC(=O)c1cc(N2CCN(C(=O)n3nnc4ccccc43)CC2)ccc1[N+](=O)[O-],5.6801
O=C(c1cc(N2CCN(C(=O)n3nnc4ccccc43)CC2)ccc1[N+](=O)[O-])N1CCCCC1,5.6400
CN(C)C(=O)c1cc(N2CCN(C(=O)n3nnc4ccccc43)CC2)ccc1[N+](=O)[O-],5.3000
O=C(N1CCN(c2ccc([N+](=O)[O-])cc2)CC1)n1nnc2ccccc21,7.4685
COc1ccc(N2CCN(C(=O)n3nnc4ccccc43)CC2)cc1,7.8239
O=C(c1ccc(N2CCN(C(=O)n3nnc4ccccc43)CC2)c([N+](=O)[O-])c1)N1CCOCC1,5.7100
CC(C)NC(=O)c1ccc(N2CCN(C(=O)n3nnc4ccccc43)CC2)c([N+](=O)[O-])c1,6.8013
O=C(N1CCN(c2ccccc2[N+](=O)[O-])CC1)n1nnc2ccccc21,7.7212
Cc1ccccc1N1CCN(C(=O)n2nnc3ccccc32)CC1,8.5229
O=C(N1CCN(c2ccccc2F)CC1)n1nnc2ccccc21,7.8861
O=C(N1CCN(C(c2ccccc2)c2ccccc2)CC1)n1nnc2ccccc21,6.2503
O=C(N1CCN(Cc2cccc3ccccc23)CC1)n1nnc2ccccc21,7.8861
O=C(N1CCN(Cc2ccc3ccccc3c2)CC1)n1nnc2ccccc21,7.9208
O=C(N1CCN(Cc2ccccc2-c2ccccc2)CC1)n1nnc2ccccc21,7.4949
O=C(N1CCN(Cc2cccc(-c3ccccc3)c2)CC1)n1nnc2ccccc21,8.0458
O=C(N1CCN(Cc2ccc(-c3ccccc3)cc2)CC1)n1nnc2ccccc21,7.7447
O=C(Nc1ccccc1)c1cccc(CN2CCN(C(=O)n3nnc4ccccc43)CC2)c1,7.4559
O=C(NC1CCCCC1)c1cccc(CN2CCN(C(=O)n3nnc4ccccc43)CC2)c1,7.3565
CN1CCN(C(=O)c2cccc(CN3CCN(C(=O)n4nnc5ccccc54)CC3)c2)CC1,5.8601
O=C(c1cccc(CN2CCN(C(=O)n3nnc4ccccc43)CC2)c1)N1CCCCC1,7.2366
CN(C)C(=O)c1cccc(CN2CCN(C(=O)n3nnc4ccccc43)CC2)c1,6.5607
O=C(O)c1cccc(CN2CCN(C(=O)n3nnc4ccccc43)CC2)c1,4.5600
O=C(N1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)n1nnc2ccccc21,7.3665
O=C(N1CCN(Cc2cccc(Cl)c2)CC1)n1nnc2ccccc21,8.0458
O=C(N1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1)n1nnc2ccccc21,7.0506
O=C(N1CCN(Cc2ccc(Br)cc2)CC1)n1nnc2ccccc21,7.6576
O=C(N1CCN(Cc2ccc(Cl)cc2)CC1)n1nnc2ccccc21,7.7696
O=C(N1CCN(Cc2ccc(F)cc2)CC1)n1nnc2ccccc21,7.8239
O=C(N1CCC(Cc2ccccc2)CC1)n1nnc2ccccc21,8.6990
O=C(N1CCN(C/C=C/c2ccccc2)CC1)n1nnc2ccccc21,7.5528
O=C(N1CCN(Cc2ccccc2)CC1)n1nnc2ccccc21,7.7212
O=C(N1CCN(c2ccccc2)CC1)n1nnc2ccccc21,7.9586
Cc1cc(C(N)=O)c(-c2cccc(OC(=O)NCCCCCCc3ccccc3)c2)o1,6.9914
C#CCCCCCCCCCNC(=O)Oc1cccc(-n2ccc(C(N)=O)c2)c1,6.7696
COc1cc(Br)cc(CN2CCN(C(=O)Nc3ccccc3)CC2)c1O,6.8861
O=C(Nc1ccncn1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,7.3872
O=C(Nc1ccccn1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,7.9208
O=C(Nc1cccnc1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,8.8539
O=C(Nc1ccncc1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,7.8239
CC(C)(C)c1ccc(Oc2cccc(CN3CCN(C(=O)Nc4ccccc4)CC3)c2)cc1,7.1612
COc1ccc(Oc2cccc(CN3CCN(C(=O)Nc4ccccc4)CC3)c2)cc1,8.0458
Cc1ccc(Oc2cccc(CN3CCN(C(=O)Nc4ccccc4)CC3)c2)cc1,7.7447
O=C(Nc1ccccc1)N1CCN(Cc2ccc(Oc3ccc(Cl)cc3)cc2)CC1,7.2076
O=C(Nc1ccccc1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,8.2218
O=C(Nc1ccccc1)N1CCN(Cc2ccc(Oc3ccccc3)cc2)CC1,5.6990
O=C(Nc1ccccc1)N1CCN(Cc2cccc(Oc3ccccc3)c2)CC1,7.0969
COc1ccc(CN2CCN(C(=O)Nc3ccccc3)CC2)cc1,6.3279
COc1cccc(CN2CCN(C(=O)Nc3ccccc3)CC2)c1,5.9586
O=C(Nc1ccccc1)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,7.3010
O=C(Nc1ccccc1)N1CCN(Cc2cccc(C(F)(F)F)c2)CC1,6.4559
N#Cc1ccc(CN2CCN(C(=O)Nc3ccccc3)CC2)cc1,5.3307
N#Cc1cccc(CN2CCN(C(=O)Nc3ccccc3)CC2)c1,5.1759
O=C(Nc1ccccc1)N1CCN(Cc2ccc(F)cc2)CC1,5.5575
O=C(Nc1ccccc1)N1CCN(Cc2cccc(F)c2)CC1,5.6073
O=C(Nc1ccccc1)N1CCN(Cc2ccc(Cl)cc2)CC1,6.8928
O=C(Nc1ccccc1)N1CCN(Cc2cccc(Cl)c2)CC1,6.0757
O=C(Nc1ccccc1)N1CCN(Cc2ccccc2Cl)CC1,5.3307
Cc1nc(C)c(-c2ccc(C3CCC(CC(=O)O)CC3)cc2)nc1C(N)=O,5.4318
O=C(Nc1ccn2ccnc2n1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,6.8539
O=C(Nc1ccnc2nccn12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,8.5229
O=C(Nc1cc2nccn2cn1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,7.7696
O=C(Nc1cnc2cccnn12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,8.4318
O=C(Nc1cccc2nccn12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,8.5686
O=C(Nc1ccc2nccn2c1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,7.0000
O=C(Nc1ccn2ccnc2c1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,7.4815
O=C(Nc1cccn2ccnc12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,6.5086
O=C(Nc1cnc2ccccn12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,7.3372
O=C(Nc1noc2cccnc12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,7.8861
O=C(Nc1noc2ccncc12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,6.7447
O=C(Nc1noc2cnccc12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,9.3010
O=C(Nc1noc2ncccc12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,7.6576
O=C(Nc1noc2ccccc12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,8.0000
O=C(Nc1cnc2cc[nH]c2c1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,7.1612
O=C(Nc1cnc2[nH]ccc2c1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,8.4685
O=C(Nc1cncc2ccccc12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,8.1739
Cc1nc2cc(NC(=O)N3CCN(Cc4cccc(Oc5ccc(Cl)cc5)c4)CC3)ccc2o1,8.1135
O=C(Nc1cccc2cn[nH]c12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,5.8861
O=C(Nc1cccc2nsnc12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,8.2366
O=C(Nc1cccc2nonc12)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,7.5528
O=C(Nc1nocc1Cl)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,8.2840
O=C(Nc1ccon1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,7.5379
O=C(Nc1nn[nH]n1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,7.0393
O=C(Nc1cc[nH]n1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,7.4949
O=C(Nc1cccnn1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,8.1135
O=C(Nc1cnccn1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,8.0605
S=C(Cc1ccc(-c2ccccc2)cc1)NCCc1ccccc1,3.1400
S=C(NCCc1ccccc1)c1ccc(Cl)c(Cl)c1,4.2700
S=C(NCCc1ccccc1)c1ccc(Cl)cc1,3.3900
Oc1ccc(C(=S)NCCc2ccccc2)cc1O,3.1400
Cc1cccc(C(=S)N2CCCCC2)c1,4.2100
S=C(Cc1ccc(-c2ccccc2)cc1)N1CCOCC1,4.5100
S=C(Cc1ccc(Cl)cc1)N1CCOCC1,4.1100
Cc1ccc(CC(=S)N2CCOCC2)cc1,4.3100
O=[N+]([O-])c1cccc(C(=S)N2CCOCC2)c1,3.6100
S=C(c1ccc(-c2ccccc2)cc1)N1CCOCC1,4.5100
Oc1ccc(C(=S)N2CCOCC2)cc1,3.2500
S=C(c1ccc(Cl)cc1)N1CCOCC1,3.5200
C=CCCC(=O)N1C[C@@H]([C@@H](C)OC(=O)CCCc2ccncc2)C1=O,6.5092
C=CCNC(=S)N1C[C@@H]([C@@H](C)OC(=O)NCCc2ccccc2)C1=O,6.0191
C=CCNC(=O)N1C[C@@H]([C@@H](C)OC(=O)NCCc2ccccc2)C1=O,7.5418
C=CCOC(=O)N1C[C@@H]([C@@H](C)OC(=O)NCCc2ccccc2)C1=O,7.9187
C=CCCC(=O)N1C[C@@H]([C@@H](C)OC(=O)NCCc2ccccc2)C1=O,7.4795
C=CCNC(=S)N1C[C@@H]([C@@H](C)OC(=O)COCc2ccccc2)C1=O,5.9811
C=CCNC(=O)N1C[C@@H]([C@@H](C)OC(=O)COCc2ccccc2)C1=O,7.1497
C=CCOC(=O)N1C[C@@H]([C@@H](C)OC(=O)COCc2ccccc2)C1=O,7.5207
C=CCCC(=O)N1C[C@@H]([C@@H](C)OC(=O)COCc2ccccc2)C1=O,7.5100
CCCSC(=O)N1C[C@@H]([C@@H](C)OC(=O)CCCc2ccccc2)C1=O,7.9187
C=CCNC(=S)N1C[C@@H]([C@@H](C)OC(=O)CCCc2ccccc2)C1=O,6.8381
C=CCNC(=O)N1C[C@@H]([C@@H](C)OC(=O)CCCc2ccccc2)C1=O,8.2575
C=CCOC(=O)N1C[C@@H]([C@@H](C)OC(=O)CCCc2ccccc2)C1=O,8.4388
O=C(Nc1ccccn1)N1CCN(c2nc(-c3ccccc3)ns2)CC1,6.9208
O=C(Nc1noc2ccccc12)N1CCN(c2cc(-c3ccccc3)cs2)CC1,6.9586
O=C(Nc1noc2ccccc12)N1CCN(c2nc(-c3ccccc3)no2)CC1,7.0605
CN(C)C(=O)Oc1noc2ccc(Cl)cc12,7.3468
O=C(Nc1noc2ccccc12)N1CCC(c2nc(-c3ccccc3)cs2)CC1,7.3665
O=C(Nc1noc2ccccc12)N1CCN(c2nc(-c3ccccc3)ns2)CC1,8.3188
O=C(Nc1noc2ccccc12)N1CCN(c2nc(-c3ccccc3)cs2)CC1,8.4318
Cc1onc(NC(=O)N2CCN(c3nc(-c4cccc(F)c4)ns3)CC2)c1C,8.4949
O=C(Nc1cccnn1)N1CCN(c2nc(-c3ccccc3)ns2)CC1,8.5376
