SMILES,pIC50
C=CCc1ccc(O)c(-c2ccc(OC)c(CC=C)c2)c1,7.3565
C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,5.6629
C/C=C/c1ccc(O)c(-c2cc(/C=C/C)ccc2O)c1,5.2810
CCCc1ccc(O)c(-c2cc(CCC)ccc2O)c1,6.5752
C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,6.7510
CCCCCCC(C)(C)c1cc(OC)c(C2C=C(CO)[C@H]3C[C@@H]2C3(C)C)c(OC)c1,7.0706
COc1ccc(S(=O)(=O)N(Cc2ccc(N3CCCCC3)cc2)c2ccccc2)cc1,7.4023
CCN(CC)c1ccc(CN(c2ncc(C)s2)S(=O)(=O)c2ccc(OC)cc2)cc1,7.7673
CCN(CC)c1ccc(CN(c2ccccc2)S(=O)(=O)c2ccc(OC)cc2)cc1,8.4348
CCN(CC)c1ccc(CN(c2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,8.1729
O=S(=O)(c1ccc(Cl)cc1)N(Cc1ccc(N2CCCCC2)cc1)c1ccccc1,6.8539
Cc1ccc(S(=O)(=O)N(Cc2ccc(N3CCCCC3)cc2)c2ccccc2)cc1,6.5086
CCN(CC)c1ccc(CN(C2CCCCC2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1,7.2596
CCN(CC)c1ccc(CN(C2CCCCC2)S(=O)(=O)c2ccc(OC)cc2)cc1,7.1249
CCN(CC)c1ccc(CN(Cc2ccco2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1,7.5086
CCN(CC)c1ccc(CN(Cc2ccco2)S(=O)(=O)c2ccc(OC)cc2)cc1,7.6990
CCN(CC)c1ccc(CN(c2ccccc2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1,7.5229
C=CCN(Cc1ccc(N(CC)CC)cc1)S(=O)(=O)c1ccc(C)cc1,7.1805
CCN(CC)c1ccc(CN(C2CCCC2)S(=O)(=O)c2ccc(C)cc2)cc1,7.4437
CCN(CC)c1ccc(CN(c2ncc(C)s2)S(=O)(=O)c2ccc(C)cc2)cc1,7.8539
CCN(CC)c1ccc(CN(C2CCCCC2)S(=O)(=O)c2ccc(C)cc2)cc1,7.7447
CCN(CC)c1ccc(CN(Cc2cccs2)S(=O)(=O)c2ccc(C)cc2)cc1,7.8539
CCN(CC)c1ccc(CN(Cc2ccco2)S(=O)(=O)c2ccc(C)cc2)cc1,8.0223
CCN(CC)c1ccc(CN(CC2CCCCC2)S(=O)(=O)c2ccc(C)cc2)cc1,7.4685
CCN(CC)c1ccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,6.9208
CCN(CC)c1ccc(CN(Cc2ccc(Cl)c(Cl)c2)S(=O)(=O)c2ccc(C)cc2)cc1,6.4089
CCN(CC)c1ccc(CN(Cc2ccc(Cl)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,6.6778
CCN(CC)c1ccc(CN(Cc2ccc(N(CC)CC)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,6.2676
CCN(CC)c1ccc(CN(CCc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,6.9208
CCN(CC)c1ccc(CNS(=O)(=O)c2ccc(C)cc2)cc1,5.4437
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1,6.7799
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc3ccccc3c2)cc1,6.7212
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc1,6.2388
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(OC(C)C)cc2)cc1,7.0269
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(OC)cc2)cc1,7.3372
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1,7.1487
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,6.3279
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccccc2)cc1,6.7696
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(F)cc2)cc1,6.9914
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(Cl)cc2)cc1,7.1367
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)Cc2ccccc2)cc1,6.5817
CCN(CC)c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1,6.8239
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(C(C)C)cc2)cc1,6.6383
CCCCc1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,6.5528
C=CCc1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,6.8861
CCCc1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,6.8861
CCOc1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,6.6383
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(OC(C)C)cc2)cc1,6.7595
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(N3CCCCC3)cc2)cc1,7.3565
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(N(CCCl)CCCl)cc2)cc1,6.7799
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(N(C)C)cc2)cc1,6.1675
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,7.2757
Cc1ccc(S(=O)(=O)N(CCc2ccccc2)Cc2ccccc2)cc1,6.1249
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccccc2)c1-c1ccccc1,4.7395
O=C(NN1CCCCC1)c1cc(-c2ccccc2)n(-c2ccccc2)n1,4.5549
CCCCCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2Cl)n1,6.3389
CCCCCc1cc(-c2ccccc2)n(-c2ccccc2)n1,5.5312
CCCCCCc1nc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2Cl)n1,5.5112
O/N=C1/C(=C/c2cn(Cc3ccc(Cl)cc3)c3ccccc23)N2CCC1CC2,6.9706
O/N=C1/C(=C/c2cn(Cc3ccccc3)c3ccccc23)N2CCC1CC2,7.1637
OC1/C(=C/c2cn(Cc3ccc(Cl)cc3)c3ccccc23)N2CCC1CC2,6.9469
OC1/C(=C/c2cn(Cc3ccccc3)c3ccccc23)N2CCC1CC2,7.2573
COC(=O)c1ccc2c(/C=C3/C(=O)C4CCN3CC4)cn(Cc3ccccc3)c2c1,8.6021
COC(=O)c1ccc(Cn2cc(/C=C3/C(=O)C4CCN3CC4)c3ccccc32)cc1,6.2306
N#Cc1ccc(Cn2cc(/C=C3/C(=O)C4CCN3CC4)c3ccccc32)cc1,6.9431
O=C1/C(=C/c2cn(Cc3ccccc3Br)c3ccccc23)N2CCC1CC2,6.4776
O=C1/C(=C/c2cn(Cc3ccc(Cl)cc3)c3ccccc23)N2CCC1CC2,7.6925
O=C1/C(=C/c2cn(Cc3ccc(F)cc3)c3ccccc23)N2CCC1CC2,8.8761
O=C1/C(=C/c2cn(Cc3ccccc3)c3ccccc23)N2CCC1CC2,7.9318
CCN1C(=O)C(Sc2nc3ccccc3o2)c2ccccc2C1C,7.3768
CCCCn1c(C)c(C)cc(NC(=O)c2ccccc2C)c1=O,7.8539
CCCCn1c(C)c(C)cc(NC(=O)c2cccc3ccccc23)c1=O,7.8210
CCCCn1c(C)c(C)cc(NC(=O)c2ccc(C)cc2)c1=O,6.6056
CCCCn1c(C)c(C)cc(NC(=O)c2cccc(C)c2)c1=O,6.9207
CCCCn1c(C)c(C)cc(NC(=O)c2ccccc2Cl)c1=O,7.1019
CCCCn1c(C)c(C)cc(NC(=O)c2ccccc2F)c1=O,6.6326
CCCCn1c(C)c(C)cc(NC(=O)c2ccccc2)c1=O,6.4560
CCCCn1c(C)c(C)cc(NC(=O)c2ccc3ccccc3c2)c1=O,6.1146
CCCCn1c(C)c(C)cc(NC(=O)Cc2ccccc2)c1=O,5.8827
CCCCn1cc(C)cc(Oc2nc3ccccc3o2)c1=S,6.6271
CCCCn1ccc(C)c(Oc2nc3ccccc3o2)c1=S,6.6289
CCCCn1cccc(Oc2nc3ccccc3o2)c1=S,6.3098
CCCCCCn1c(C)c(C)cc(Oc2nc3ccccc3o2)c1=S,6.2154
CCCCCn1c(C)c(C)cc(Oc2nc3ccccc3o2)c1=S,6.6696
CCCn1c(C)c(C)cc(Oc2nc3ccccc3o2)c1=S,6.5591
CCn1c(C)c(C)cc(Oc2nc3ccccc3o2)c1=S,5.4140
CCCCn1c(C)c(C)cc(Oc2nc3ccccc3o2)c1=S,6.9957
CCCCn1c(C)c(C)cc(Oc2nc3ccccc3o2)c1=O,6.0106
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2-c2cc(O)ccc21,6.2588
COc1ccc2c(c1)-c1c(O)cc(C34CC5CC(CC(C5)C3)C4)cc1OC2(C)C,6.4711
Cc1ccc2c(c1)-c1c(O)cc(C34CC5CC(CC(C5)C3)C4)cc1OC2(C)C,7.1972
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2-c2cc(CO)ccc21,7.3307
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2CC(CO)=CC[C@H]21,7.8539
CC(C)(C)C(=O)OCC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C34CC5CC(CC(C5)C3)C4)cc1OC2(C)C,7.3080
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@@H](CCO)CC[C@H]21,6.4374
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@@H](CC=O)CC[C@H]21,8.1079
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@@H](CO)CC[C@H]21,6.9165
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@H](CCO)CC[C@H]21,7.4776
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@H](CC=O)CC[C@H]21,7.9508
CO/C=C\[C@@H]1CC[C@@H]2[C@@H](C1)c1c(O)cc(C34CC5CC(CC(C5)C3)C4)cc1OC2(C)C,7.1726
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@H](CC#N)CC[C@H]21,6.9987
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@H](CI)CC[C@H]21,6.5822
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@H](CO)CC[C@H]21,7.9469
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@@H](O)CC[C@H]21,6.1728
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@H](O)CC[C@H]21,7.3925
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@@H](C=O)CC[C@H]21,8.0458
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2C[C@H](C=O)CC[C@H]21,8.2596
CC1(C)Oc2cc(C34CC5CC(CC(C5)C3)C4)cc(O)c2[C@@H]2CC(=O)CC[C@H]21,6.4711
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccccc3)cc12,7.6509
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(C(C)(C)C)cc12,7.2981
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(CC)cc12,8.0490
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(C)c(-c3ccc(OC)cc3)c12,6.4559
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(C)c(-c3ccccc3)c12,6.7423
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(C)c(Br)c12,6.6576
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccc(C)s3)cc12,7.9355
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3cc(C)cs3)cc12,7.8239
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3cccs3)cc12,8.2048
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccoc3)cc12,7.9957
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccco3)cc12,8.3080
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccco3)cc12,8.1824
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(-c3ccco3)cc12,8.0214
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3c(Cl)cccc3Cl)cc12,7.0088
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccc(Cl)cc3Cl)cc12,7.5229
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccc(Cl)cc3Cl)cc12,7.4318
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(-c3ccc(Cl)cc3Cl)cc12,7.2840
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccc(Cl)cc3)cc12,8.4112
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccc(Cl)cc3)cc12,8.2000
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(-c3ccc(Cl)cc3)cc12,7.2596
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccccc3Cl)cc12,8.2069
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccccc3Cl)cc12,7.9872
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(-c3ccccc3Cl)cc12,7.3279
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccc(C)cc3)cc12,8.4672
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccc(C)cc3)cc12,7.9872
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(-c3ccc(C)cc3)cc12,7.2441
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccccc3C)cc12,8.5436
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccccc3C)cc12,8.0491
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(-c3ccccc3C)cc12,7.3979
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccccc3)cc12,7.5086
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(-c3ccccc3)cc12,7.3768
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(C(C)(C)C)cc12,8.3054
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(C(C)(C)C)cc12,7.9101
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(CC)cc12,8.2823
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(CC)cc12,7.9830
CCCCCn1cc(C(=O)NC2CCC(C)CC2)c(=O)n2nc(C)cc12,6.9747
CCCCCn1cc(C(=O)NCc2ccccc2)c(=O)n2nc(C)cc12,6.4461
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(C)cc12,7.8962
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(C)cc12,7.9872
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(C)cc12,7.6576
CS(=O)(=O)O.Cc1c(C(=O)c2ccc3ccccc3c2)c2cccc3c2n1[C@H](CN1CCOCC1)CO3,8.3410
CCCCn1cc(-c2ccc3ccccc3c2)c2cccc(OC)c21,7.5768
CCCCn1cc(Cc2cccc3ccccc23)c2cccc(OC)c21,7.9626
CCCCn1cc(C(=O)c2cccc3ccccc23)c2cccc(OC)c21,9.0915
CCCCn1cc(C(=O)Cc2ccc(F)cc2)c2cccc(OC)c21,6.5513
CCCCn1cc(C(=O)c2cccc3ccccc23)c2cccc(O)c21,7.1062
CCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21,8.0088
CCCCCc1cc(OC)c2cc(Cc3ccc(Br)cc3)c(=O)oc2c1,6.2381
CCCCCc1cc(OC)c2cc(Cc3ccc(Cl)cc3)c(=O)oc2c1,6.2381
Cc1ccccc1Cc1cc2c(C)c(O)c(C)c(C)c2oc1=O,5.8069
COc1c(C)c(C)c2oc(=O)c(Cc3ccccc3C)cc2c1C,6.1805
Cc1c(O)c(C)c2cc(Cc3ccc(F)cc3)c(=O)oc2c1C,6.3526
COc1c(C)c(C)c2oc(=O)c(Cc3ccc(F)cc3)cc2c1C,5.8297
Cc1c(O)c(C)c2cc(Cc3ccccc3)c(=O)oc2c1C,5.4660
COc1c(C)c(C)c2oc(=O)c(Cc3ccccc3)cc2c1C,5.7520
COc1ccccc1Cc1cc2c(C)c(OC)c(C)c(C)c2oc1=O,6.4711
COc1ccccc1Cc1cc2c(C)ccc(C(C)C)c2oc1=O,6.0996
COc1ccccc1Cc1cc2c(C)ccc(C)c2oc1=O,5.1656
CN(C)C(=O)[C@H]1C[C@@H]1c1ccc(-c2ncn(C)c2Sc2ccc(Cl)cn2)cc1,3.8239
CCCCn1c2c(cc(C(=O)NCCc3ccccc3)c1=O)CCCCCC2,8.7827
CCCCn1c2c(cc(C(=O)NC(C)(C)c3ccccc3)c1=O)CCCCCC2,9.8495
CCCCn1c2c(cc(C(=O)NC(C)C)c1=O)CCCCCC2,8.5000
CCCCn1c2c(cc(C(=O)NCc3ccccc3)c1=O)CCCCCC2,8.8389
CCCCn1c2c(cc(C(=O)NCc3ccccc3)c1=O)CCCC2,7.7696
CCCCn1c2c(cc(C(=O)NC3CCN(C)CC3)c1=O)CCCCCC2,6.8327
CCCCn1c2c(cc(C(=O)NC3CCCCC3)c1=O)CCCCCC2,9.6990
CCCCn1c2c(cc(C(N)=O)c1=O)CCCCCC2,7.3979
O=C(NCc1ccccc1)c1cc2c(n(CCCN3CCOCC3)c1=O)CCCCCC2,6.6799
COCCn1c2c(cc(C(=O)NCc3ccccc3)c1=O)CCCCCC2,8.0969
CC(C)CCn1c2c(cc(C(=O)NCc3ccccc3)c1=O)CCCCCC2,9.0458
CCCCn1c2c(cc(C(=O)NCc3ccccc3)c1=O)COCC2,6.6904
CCCCn1c2c(cc(C(=O)NCc3ccccc3)c1=O)CCC2,7.7959
CCCCn1c(CC)c(C)cc(C(=O)NCc2ccccc2)c1=O,7.6990
CCCCn1c(C)c(C)cc(C(=O)NCc2ccccc2)c1=O,7.1805
CCOC(=O)c1c(C)cc2nc(COC(=O)NCCO)n(-c3ccccc3S(=O)(=O)NC)c(=O)c2c1C,8.4559
CCCCCOc1ccccc1-c1cc(C(=O)NC2CCCCCCC2)no1,7.9392
CCCCCOc1ccccc1-c1cc(C(=O)NC2CCCCCC2)no1,7.5854
CCCCCOc1ccccc1-c1cc(C(=O)NC2CCCCC2)no1,8.1817
CCCCCOc1ccccc1-c1cc(C(=O)NC2CCCC2)no1,7.9466
CCCCCOc1ccccc1-c1cc(C(=O)NC2CCC2)no1,7.3708
CCCCCOc1ccccc1-c1cc(C(=O)NC23CC4CC(CC2C4)C3)no1,8.1823
CCCCCOc1ccccc1-c1cc(C(=O)NC2C3CC4CC(C3)CC2C4)no1,7.5254
CCCCCCOc1ccccc1-c1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)no1,7.9921
CCCCCOc1ccccc1-c1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)no1,7.4437
CCCCOc1ccccc1-c1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)no1,7.4853
CCCOc1ccccc1-c1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)no1,7.8773
COc1ccccc1-c1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)no1,7.8697
CCCCCOc1ccccc1-c1cc(C(=O)N(CC(C)C)CC(C)C)no1,7.5685
CCCCCOc1ccccc1-c1cc(C(=O)NN2CCCCC2)no1,6.2218
Cc1cc(-c2cc(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)nn2-c2ccccc2)ccc1Cl,7.5110
Cc1ccc(Cn2nc(C(=O)N[C@@H]3C[C@@H]4CC[C@@]3(C)C4(C)C)cc2-c2ccc(Cl)c(C)c2)cc1,7.6504
Cc1ccc(Cn2cc(/C=C/[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cc2-c2ccc(Cl)c(C)c2)cc1,6.9253
Cc1ccc(Cn2cc(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cc2-c2ccc(Cl)c(C)c2)cc1,7.5928
Cc1ccc(Cn2nc(/C=C/[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cc2-c2ccc(Cl)c(C)c2)cc1,7.2761
O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)C(F)(F)F,5.3467
O=C(CC1CCCC1)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,6.2449
CC(C)CCC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,6.6676
O=C(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)C1CCCC1,7.2204
CC(C)CC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,7.0482
O=C(CC1CCCCC1)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,5.6271
CCCCC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,5.9805
O=C(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)C1CCCCC1,6.0783
O=C(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)Oc1ccccc1,4.9727
CCOC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,6.3706
CCCCCn1c2ccc(C(=O)N3CCCCC3)cc2c2ccc(OC)cc21,8.0669
CS(=O)(=O)NCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,7.6721
CCCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,7.5577
CCOC(=O)CCn1c2ccccc2c2cc(C(=O)N3CCN(C)CC3)ccc21,5.4716
O=C(c1ccc2c(c1)c1ccccc1n2Cc1ccccn1)N1CCCCC1,6.6676
O=C(c1ccc2c(c1)c1ccccc1n2Cc1cccnc1)N1CCCCC1,6.2218
O=C(c1ccc2c(c1)c1ccccc1n2Cc1ccncc1)N1CCCCC1,7.0410
CC(C)(C)OC(=O)NCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,5.5702
CN(C)CCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,6.3947
COC(=O)CCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,6.6819
O=C(c1ccc2c(c1)c1ccccc1n2CC1CCOCC1)N1CCCCC1,7.6990
COCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,7.0809
O=C(OCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21)N1CCS(=O)(=O)CC1,7.1367
O=C(c1ccc2c(c1)c1ccccc1n2CCCN1CCS(=O)(=O)CC1)N1CCCCC1,6.6038
O=C(c1ccc2c(c1)c1ccccc1n2CCCN1CCCCC1)N1CCCCC1,5.6637
O=C(c1ccc2c(c1)c1ccccc1n2CCCCl)N1CCCCC1,7.0555
O=C(c1ccc2c(c1)c1ccccc1n2CCCl)N1CCCCC1,6.2848
CCOC(=O)CCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,5.8817
CCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,6.5784
CCCCCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,6.0825
CCCCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,7.0177
CCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,6.2832
CCCCCn1c2ccccc2c2cc(C(=O)NCC(C)(C)C)ncc21,7.5768
CCCCCn1c2ccccc2c2cc(C(=O)NN3CCCCC3)ncc21,6.7667
CCCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ncc21,7.4522
CCCCCn1c2ccccc2c2cc(C(=O)OCC)ncc21,5.8642
CCCCCn1c2ccccc2c2cc(CN3CCN(C)CC3)ccc21,6.1308
CCCCCn1c2ccccc2c2cc(CN3CCCCC3)ccc21,6.4318
CCCCCn1c2ccccc2c2cc(C(=S)N3CCCCC3)ccc21,7.3045
CCCCCn1c2ccccc2c2cc(C(=O)CN3CCN(C)CC3)ccc21,6.4001
CCCCCn1c2ccccc2c2cc(C(=O)CN3CCS(=O)(=O)CC3)ccc21,6.2993
CCCCCn1c2ccccc2c2cc(C(=O)CN3CCCCC3)ccc21,5.9614
CCCCCn1c2ccccc2c2cc(C(=O)c3ccccc3)ccc21,6.9957
CCCCCn1c2ccccc2c2cc(C(=O)OCc3ccccn3)ccc21,5.7151
CCCCCn1c2ccccc2c2cc(C(=O)OCc3ccncc3)ccc21,5.8564
CCCCCn1c2ccccc2c2cc(C(=O)N3CCNCC3)ccc21,5.5478
CCCCCn1c2ccccc2c2cc(C(=O)NCCc3ccc(Cl)cc3)ccc21,5.4444
CCCCCn1c2ccccc2c2cc(C(=O)NC34CC5CC(CC(C5)C3)C4)ccc21,6.5399
CCCCCn1c2ccccc2c2cc(C(=O)N3CCN(C)CC3)ccc21,7.4510
CCCCCn1c2ccccc2c2cc(C(=O)N3CCOCC3)ccc21,7.0731
CCCCCn1c2ccccc2c2cc(C(=O)NN3CCCCC3)ccc21,5.7934
CCCCCn1c2ccccc2c2cc(C(=O)N3CCS(=O)(=O)CC3)ccc21,6.6478
CCCCCn1c2ccccc2c2cc(C(=O)N(CC)CC)ccc21,7.2857
CCCCCCC(C)(C)C1=CC(=O)C2=C(OC(C)(C)c3cn(CC)nc32)C1=O,5.4359
CCCCCCC(C)(C)C1=CC(=O)C2=C(OC(C)(C)c3cn(C)nc32)C1=O,6.1726
CCCCCCC(C)(C)C1=CC(=O)C2=C(OC(C)(C)c3c[nH]nc32)C1=O,6.8729
C/C=C/C=C/C=C/CC/C=C/C=C/C(=O)NCC(C)C,6.7788
CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O,8.6990
