SMILES,pIC50
CCCn1c(=O)c2c(cc(-c3ccc(OC)cc3)n2O)n(CCC)c1=O,6.2000
CCCn1c(=O)c2[nH]c(-c3ccc(OC)cc3)c(O)c2n(CCC)c1=O,6.8297
CCCn1c(=O)c2[nH]c(-c3ccc(C(C)=O)cc3)c(O)c2n(CCC)c1=O,6.4895
CCCn1c(=O)c2[nH]c(-c3ccc([N+](=O)[O-])cc3)c(O)c2n(CCC)c1=O,6.8386
CCCn1c(=O)c2[nH]c(-c3ccc(S(C)(=O)=O)cc3)c(O)c2n(CCC)c1=O,7.5528
CCCn1c(=O)c2[nH]c(-c3ccc(S(C)(=O)=O)cc3)c(O)c2n(C)c1=O,6.3298
CCCn1c(=O)c2[nH]c(-c3ccco3)c(O)c2n(CCC)c1=O,6.9830
CCCn1c(=O)c2[nH]c(-c3ccc(C(=O)O)cc3)c(O)c2n(CCC)c1=O,6.0301
CCCn1c(=O)c2[nH]c(-c3ccco3)c(OS(=O)(=O)O)c2n(CCC)c1=O,6.3893
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)c(O)c2n(CCC)c1=O,7.0000
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(Cc5ccccc5)CC4)cc3)c(O)c2n(CCC)c1=O,7.0362
COC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,5.3215
CONC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,5.7773
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCc3cccc(I)c3)nc(Cl)nc21,5.9666
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCc3cccc(Cl)c3)nc(Cl)nc21,5.3458
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCc3cccc(Br)c3)nc(Cl)nc21,5.7959
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCc3cccc4ccccc34)nc(Cl)nc21,5.8153
COc1ccc(OC)c(CNc2nc(Cl)nc3c2ncn3[C@H]2[C@H](O)[C@H](O)[C@@H]3C[C@@H]32)c1,5.5817
COc1ccc(O)c(CNc2nc(Cl)nc3c2ncn3[C@H]2[C@H](O)[C@H](O)[C@@H]3C[C@@H]32)c1,5.1630
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(N[C@H]3C[C@@H]3c3ccccc3)nc(Cl)nc21,5.6968
COc1ccc(CCOc2cc3nc(-c4ccco4)nn3c(N)n2)cc1,8.5528
COc1ccc(CCNc2cc3nc(-c4ccco4)nn3c(N)n2)cc1,8.2366
COc1ccc(CCN(C)c2cc3nc(-c4ccco4)nn3c(N)n2)cc1,8.7447
COc1ccc(CCSc2cc3nc(-c4ccco4)nn3c(N)n2)cc1,8.7959
COc1ccc(CCCc2cc3nc(-c4ccco4)nn3c(N)n2)cc1,7.9393
COc1ccc(CN(C)c2cc3nc(-c4ccco4)nn3c(N)n2)cc1,7.3372
COc1ccc(CCCN(C)c2cc3nc(-c4ccco4)nn3c(N)n2)cc1,8.2441
CN(CCc1ccc(F)cc1)c1cc2nc(-c3ccco3)nn2c(N)n1,8.6990
CCN(CCc1ccc(F)cc1)c1cc2nc(-c3ccco3)nn2c(N)n1,8.5229
COCCN(CCc1ccc(F)cc1)c1cc2nc(-c3ccco3)nn2c(N)n1,9.0000
Nc1nc(OCCN2CCN(c3ccc(F)cc3F)CC2)cc2nc(-c3ccco3)nn12,8.2218
COCCOc1ccc(N2CCN(CCOc3cc4nc(-c5ccco5)nn4c(N)n3)CC2)cc1,8.5528
Nc1nc(SCCN2CCN(c3ccc(F)cc3F)CC2)cc2nc(-c3ccco3)nn12,8.8539
COCCOc1ccc(N2CCN(CCSc3cc4nc(-c5ccco5)nn4c(N)n3)CC2)cc1,8.8239
Nc1nc(NCCN2CCN(c3ccc(F)cc3F)CC2)cc2nc(-c3ccco3)nn12,8.8239
COCCOc1ccc(N2CCN(CCNc3cc4nc(-c5ccco5)nn4c(N)n3)CC2)cc1,8.0223
CN(CCN1CCN(c2ccc(F)cc2F)CC1)c1cc2nc(-c3ccco3)nn2c(N)n1,9.0000
COCCOc1ccc(N2CCN(CCN(C)c3cc4nc(-c5ccco5)nn4c(N)n3)CC2)cc1,8.6021
CCN(CCN1CCN(c2ccc(F)cc2F)CC1)c1cc2nc(-c3ccco3)nn2c(N)n1,9.0458
CCN(CCN1CCN(c2ccc(OCCOC)cc2)CC1)c1cc2nc(-c3ccco3)nn2c(N)n1,8.8239
COCCN(CCN1CCN(c2ccc(F)cc2F)CC1)c1cc2nc(-c3ccco3)nn2c(N)n1,9.3010
COCCOc1ccc(N2CCN(CCN(CCOC)c3cc4nc(-c5ccco5)nn4c(N)n3)CC2)cc1,9.1549
Nc1nc(N(CCN2CCN(c3ccc(F)cc3F)CC2)CC2CC2)cc2nc(-c3ccco3)nn12,9.5229
COCCOc1ccc(N2CCN(CCN(CC3CC3)c3cc4nc(-c5ccco5)nn4c(N)n3)CC2)cc1,9.0969
COCCOc1ccc(N2CCN(CCOc3cc4nc(-c5ccc(Cl)o5)nn4c(N)n3)CC2)cc1,7.3979
COCCOc1ccc(N2CCN(CCN(C)c3cc4nc(-c5ccccc5)nn4c(N)n3)CC2)cc1,7.6021
CN(CCN1CCN(c2ccc(F)cc2F)CC1)c1cc2nc(-c3cccc(C#N)c3)nn2c(N)n1,8.7447
COCCOc1ccc(N2CCN(CCN(C)c3cc4nc(-c5cccc(C#N)c5)nn4c(N)n3)CC2)cc1,9.1549
CN(CCN1CCN(c2ccc(F)cc2F)CC1)c1cc2nc(-c3cnco3)nn2c(N)n1,9.5229
Cc1nccnc1-c1nc2cc(N(C)CCN3CCN(c4ccc(F)cc4F)CC3)nc(N)n2n1,9.5229
CC(=O)Nc1cc(-c2ccccc2O)nc(-n2nc(C)cc2C)n1,8.7212
COC[C@H]1CCCN1c1cc(NC(C)=O)nc(-c2ccc(C)o2)n1,8.5686
CC(=O)Nc1cc(N2CCc3ccccc3C2)nc(-n2nc(C)cc2C)n1,8.3768
COC[C@H]1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,7.8239
CCC(=O)Nc1cc(N2CCC[C@@H]2COC)nc(-n2nc(C)cc2C)n1,8.2291
COC[C@H]1C[C@H](OC)CN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,8.1249
COCC1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,8.0458
CC(=O)Nc1cc(N2CCCC2=O)nc(-n2nc(C)cc2C)n1,6.9604
COC[C@@H]1CCCN1c1cc(NC(C)=O)nc(-c2nccs2)n1,7.8239
COC[C@H]1CCCN1c1cc(NC(=O)OC)nc(-n2nc(C)cc2C)n1,7.7212
COC[C@H]1CCCN1c1cc(NC(C)=O)nc(-c2nccs2)n1,7.6990
COC[C@H]1C[C@@H](OC)CN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,7.6383
CC(=O)Nc1cc(N2CCC[C@H]2CO)nc(-n2nc(C)cc2C)n1,7.5884
CCCC1CCN(c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)C1,7.5850
COC[C@@H]1CCCN1c1cc(NC(C)=O)nc(-c2cccs2)n1,7.5686
CC(=O)Nc1cc(N2CCCC2C)nc(-n2nc(C)cc2C)n1,7.5528
CC(=O)Nc1cc(N2CCC[C@@H]2COc2ccccn2)nc(-n2nc(C)cc2C)n1,7.3979
COC[C@H]1CCCN1c1cc(NC(=O)NC(C)C)nc(-n2nc(C)cc2C)n1,7.3665
COC[C@H]1CCCN1c1cc(NC(C)=O)nc(-c2ccccn2)n1,7.3372
COC[C@@H]1CCC(C)N1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,7.3279
COC[C@H]1CCCN1c1cc(NC(C)=O)nc(-c2cccs2)n1,7.3279
COC[C@@H]1CCCN1c1cc(NC(C)=O)nc(-c2ccccn2)n1,7.3010
COC[C@H]1CCCN1c1cc(NC(=O)CC(C)C)nc(-n2nc(C)cc2C)n1,7.3010
CC(=O)Nc1cc(N2CCCCC2)nc(-n2nc(C)cc2C)n1,7.1079
CCN(CC)c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,7.0362
CC(=O)Nc1cc(N2CCCC2)nc(-n2nc(C)cc2C)n1,6.9586
COC[C@@H]1CCCN1c1cc(NC(C)=O)nc(-c2ccc(C)o2)n1,6.9245
COC(=O)[C@H]1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,6.6882
COC[C@H]1CCCN1c1cc(N)nc(-n2nc(C)cc2C)n1,6.5834
COCC[C@@H]1CCCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,6.5607
CC(=O)Nc1cc(N2CCOCC2)nc(-n2nc(C)cc2C)n1,6.5045
COC[C@@H]1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,6.4895
CC(=O)Nc1cc(N2CCC[C@H]2COc2ccccn2)nc(-n2nc(C)cc2C)n1,6.3575
CCOCC1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,6.3420
CC(=O)Nc1cc(N2CCN(C)CC2)nc(-n2nc(C)cc2C)n1,5.7289
Nc1nc(CN[C@H]2CCCN2Cc2ccnc(Cl)c2)nc2nc(-c3ccco3)nn12,8.3979
Nc1nc(N2CCN3C[C@@H](COc4cccc(F)c4)CC[C@H]3C2)nc2nc(-c3ccco3)nn12,9.6990
CC(O)(C#Cc1cn2nc(-c3ccco3)nc2c(N)n1)Cc1ccncc1,8.9586
CC(C)(C)OC(=O)N1CCN(c2cccc(-c3cc4nc(-c5ccco5)nn4c(N)n3)c2)CC1,9.3010
COc1ccccc1-c1cc2nc(-c3ccco3)nn2c(N)n1,8.3665
Nc1nc(C(=O)NCCc2ccc(O)cc2)cn2nc(-c3ccco3)nc12,9.0000
CC(C)c1ccc2c(c1)-c1nc(N)nc(-c3ccc(Br)o3)c1C2,9.0969
N#Cc1c(-c2ccccc2)cc(-c2ccco2)nc1N,7.9586
Cc1cccc(-c2cc(-c3ccccc3)nc(N)c2C#N)c1,6.8861
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc(-c2ccccc2)nc1N,7.2366
COc1ccc(-c2cc(-c3ccccc3)nc(N)c2C#N)cc1OC,6.7959
N#Cc1c(-c2ccccc2)cc(-c2ccccc2)nc1N,6.8861
Cc1cccc(-c2cc(-c3ccco3)nc(N)c2C#N)c1,6.8539
N#Cc1c(-c2ccc(O)cc2)cc(-c2ccco2)nc1N,7.3872
N#Cc1c(-c2ccc3c(c2)OCO3)cc(-c2ccco2)nc1N,7.5850
COc1ccc(-c2cc(-c3ccco3)nc(N)c2C#N)cc1OC,7.0362
COc1ccc(-c2cc(-c3ccco3)nc(N)c2C#N)cc1,7.3872
N#Cc1c(-c2ccc(Cl)c(Cl)c2)cc(-c2ccco2)nc1N,6.7212
N#Cc1c(-c2ccc(Cl)cc2)cc(-c2ccco2)nc1N,6.8539
Cc1ccc(-c2cc(-c3ccco3)nc(N)c2C#N)o1,7.8239
N#Cc1c(-c2ccco2)cc(-c2ccco2)nc1N,9.4350
N#Cc1c(-c2cccs2)cc(-c2ccccc2)nc1N,7.2676
N#Cc1c(-c2ccco2)cc(-c2cccs2)nc1N,7.9208
N#Cc1c(-c2ccccc2)cc(-c2ccc[nH]2)nc1N,6.1938
N#Cc1c(-c2ccccc2)cc(-c2cccs2)nc1N,7.0555
N#Cc1c(-c2cccs2)cc(-c2ccco2)nc1N,8.8539
N#Cc1c(-c2cccs2)cc(-c2cccs2)nc1N,7.4949
N#Cc1c(-c2ccco2)cc(-c2ccccc2)nc1N,7.7212
Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1,6.8327
O=C(Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1)C1CC1,6.9586
O=C(Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1)C1CCC1,6.9245
O=C(Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1)c1cccs1,6.5157
O=C(Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1)c1ccco1,6.2418
O=C(Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1)c1ccoc1,6.7932
Nc1ccccc1C(=O)Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1,6.5272
O=C(c1ccccc1)c1sc(NCCc2cccs2)nc1-c1ccco1,7.9208
O=C(c1ccccc1)c1sc(NCc2ccco2)nc1-c1ccco1,7.3665
O=C(c1ccccc1)c1sc(NCc2cccs2)nc1-c1ccco1,7.2676
O=C(c1ccccc1)c1sc(NCCc2ccc3c(c2)OCO3)nc1-c1ccco1,7.2147
O=C(c1ccccc1)c1sc(NCc2ccc(F)c(F)c2)nc1-c1ccco1,7.1938
CNc1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,7.1739
O=C(c1ccccc1)c1sc(N(Cc2ccccc2)Cc2ccco2)nc1-c1ccco1,7.0555
CC(C)CNc1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,7.0506
O=C(c1ccccc1)c1sc(NC2CCN(Cc3ccccc3F)CC2)nc1-c1ccco1,6.9788
O=C(c1ccccc1)c1sc(NCCCc2ccccc2)nc1-c1ccco1,6.9788
COC(C)CNc1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,6.8125
CN(Cc1ccco1)c1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,6.7959
COCCNc1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,6.7100
CC(=O)NCCNc1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,6.5513
CC(=O)N1CCC(Nc2nc(-c3ccco3)c(C(=O)c3ccccc3)s2)CC1,6.3420
CN(Cc1ccccc1)c1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,5.5532
CN(C)c1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,5.1663
O=C(c1ccccc1)c1sc(N(CCc2cccs2)Cc2ccccc2)nc1-c1ccco1,5.1463
CN(CCc1cccs1)c1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,5.0878
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccccc5)CC4)cc3)[nH]c2c1=O,6.8182
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(Cl)cc5)CC4)cc3)[nH]c2c1=O,8.1878
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(Cl)cc5)CC4)cc3)[nH]c2c1=O,6.4776
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(Cl)c5)CC4)cc3)[nH]c2c1=O,6.7932
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(F)cc5)CC4)cc3)[nH]c2c1=O,7.0362
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(F)c5)CC4)cc3)[nH]c2c1=O,6.8416
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(F)c5)CC4)cc3)[nH]c2c1=O,6.5560
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(C(F)(F)F)cc5)CC4)cc3)[nH]c2c1=O,7.6440
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(C(F)(F)F)cc5)CC4)cc3)[nH]c2c1=O,6.8386
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(C(F)(F)F)c5)CC4)cc3)[nH]c2c1=O,7.1586
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(C(F)(F)F)c5)CC4)cc3)[nH]c2c1=O,6.5143
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(OC)cc5)CC4)cc3)[nH]c2c1=O,6.6271
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(OC)cc5)CC4)cc3)[nH]c2c1=O,6.4841
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc6c(c5)OCO6)CC4)cc3)[nH]c2c1=O,6.9914
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc6c(c5)OCO6)CC4)cc3)[nH]c2c1=O,6.9508
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(Cl)cc5)CC4)cc3)[nH]c2c1=O,7.3152
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(OC)cc5)CC4)cc3)[nH]c2c1=O,5.4295
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(CCc5ccccc5)CC4)cc3)[nH]c2c1=O,6.5670
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)NC4CCN(Cc5ccccc5)CC4)cc3)[nH]c2c1=O,7.0246
CC(=O)NCCNc1nc(-c2ccccc2)nc2[nH]c(C(=O)N3CCN(CCCc4ccccc4)CC3)cc12,6.4841
Cn1c(=O)c2[nH]c(-c3ccc(OC(C)(C)C(=O)N4CCN(c5nc6cc(Cl)ccc6s5)CC4)cc3)nc2n(C)c1=O,5.0000
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccccc4)cc3)cc2n(C)c1=O,7.4597
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccc(F)cc4)cc3)cc2n(C)c1=O,7.1403
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccsc4)cc3)cc2n(C)c1=O,7.9788
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4cccs4)cc3)cc2n(C)c1=O,7.8210
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccccn4)cc3)cc2n(C)c1=O,6.3098
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccco4)cc3)cc2n(C)c1=O,7.7399
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)N4CCN(c5ccccc5)CC4)cc3)cc2n(C)c1=O,6.8794
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)N4CCc5ccccc5C4)cc3)cc2n(C)c1=O,7.3595
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)NCc4ccccc4)cc3)cc2n(C)c1=O,6.0000
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccccc4)cc3)cc2n(CCC)c1=O,7.5406
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccc(F)cc4)cc3)cc2n(CCC)c1=O,6.9281
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccsc4)cc3)cc2n(CCC)c1=O,5.4800
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4cccs4)cc3)cc2n(CCC)c1=O,5.6498
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4cnccn4)cc3)cc2n(CCC)c1=O,7.4498
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccon4)cc3)cc2n(CCC)c1=O,7.6596
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4cc[nH]n4)cc3)cc2n(CCC)c1=O,8.0000
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)N4CCN(c5ccccc5)CC4)cc3)cc2n(CCC)c1=O,6.3497
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)N4CCN(c5cccc(Cl)c5)CC4)cc3)cc2n(CCC)c1=O,7.5498
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)N4CCN(c5ccc(F)cc5)CC4)cc3)cc2n(CCC)c1=O,7.3002
O[C@@H]1[C@H](O)CO[C@H]1n1cnc2c(NCc3cccc(F)c3)ncnc21,5.1831
O[C@@H]1[C@H](O)CO[C@H]1n1cnc2c(NCc3cccc(Cl)c3)ncnc21,5.4672
O[C@@H]1[C@H](O)CO[C@H]1n1cnc2c(NCc3cccc(Br)c3)ncnc21,5.8539
O[C@@H]1[C@H](O)CO[C@H]1n1cnc2c(NCc3cccc(I)c3)ncnc21,6.0013
O[C@@H]1[C@H](O)CO[C@H]1n1cnc2c(NCc3cccc(Cl)c3)nc(Cl)nc21,5.4401
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NN4CCc5ccccc5C4)cc3)nc2n(CCCOC)c1=O,6.6400
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccon4)cc3)nc2n(CCCOC)c1=O,6.6700
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)nc2n(CCCOC)c1=O,6.9500
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(N(C)C)cc4)cc3)nc2n(CCCOC)c1=O,5.7500
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4nc5ccccc5[nH]4)cc3)nc2n(CCCOC)c1=O,6.6900
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(C)=O)cc4)cc3)nc2n(CCCOC)c1=O,6.8300
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(O)cc4)cc3)nc2n(CCCOC)c1=O,6.3800
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4cccnc4)cc3)nc2n(CCCOC)c1=O,6.1200
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccn4)cc3)nc2n(CCCOC)c1=O,6.7700
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)nc2n(CCCOC)c1=O,7.0100
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)nc2n(CCCOC)c1=O,7.2500
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)nc2n(CCCOC)c1=O,7.0600
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NC4CCCC4)cc3)nc2n(CCCOC)c1=O,7.0200
CCSCCn1c(=O)c2[nH]c(-c3ccco3)nc2n(CCCOC)c1=O,5.3000
CCCn1c(=O)c2[nH]c(-c3ccc[nH]3)nc2n(CCCOC)c1=O,6.4000
CCCn1c(=O)c2[nH]c(-c3ccccc3)nc2n(CCCOC)c1=O,6.4700
CCn1c(=O)c2[nH]c(-c3ccc[nH]3)nc2n(CCCOC)c1=O,6.6800
CCn1c(=O)c2[nH]c(-c3ccc(-c4ccccc4)cc3)nc2n(CCCOC)c1=O,6.2800
CCn1c(=O)c2[nH]c(-c3cccs3)nc2n(CCCOC)c1=O,6.6600
CCn1c(=O)c2[nH]c(-c3ccco3)nc2n(CCCOC)c1=O,6.3100
Nc1nc(NC(=O)c2ccccc2)c([N+](=O)[O-])c(-c2ccco2)n1,6.5114
Nc1nc(NC(=O)c2ccncc2)c([N+](=O)[O-])c(-c2ccco2)n1,6.8153
Nc1nc(NC(=O)c2ccccc2F)c([N+](=O)[O-])c(-c2ccco2)n1,7.6383
COc1ccccc1C(=O)Nc1nc(N)nc(-c2ccco2)c1[N+](=O)[O-],6.7696
Nc1nc(NC(=O)c2ccccc2OC(F)(F)F)c([N+](=O)[O-])c(-c2ccco2)n1,7.7959
Nc1nc(NC(=O)c2cccnc2)c([N+](=O)[O-])c(-c2ccco2)n1,6.6576
COc1ccccc1CC(=O)Nc1nc(N)nc(-c2ccco2)c1[N+](=O)[O-],8.0000
Nc1nc(C(=O)NCc2ccccc2)cc(-c2ccco2)n1,8.1192
Nc1nc(C(=O)NCc2ccccc2F)cc(-c2ccco2)n1,8.4559
Nc1nc(C(=O)NCc2cccc(F)c2)cc(-c2ccco2)n1,8.3188
Nc1nc(C(=O)NCc2ccc(F)cc2)cc(-c2ccco2)n1,7.6990
Nc1nc(C(=O)NCc2ccccc2Cl)cc(-c2ccco2)n1,8.5850
Nc1nc(C(=O)NCc2cccc(Cl)c2)cc(-c2ccco2)n1,8.4318
Nc1nc(C(=O)NCc2ccc(Cl)cc2)cc(-c2ccco2)n1,7.7570
Cc1ccccc1CNC(=O)c1cc(-c2ccco2)nc(N)n1,8.6576
Cc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)c1,8.5850
Cc1ccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)cc1,8.0223
COc1ccccc1CNC(=O)c1cc(-c2ccco2)nc(N)n1,8.4559
COc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)c1,8.2147
COc1ccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)cc1,7.1024
Nc1nc(C(=O)NCc2ccccn2)cc(-c2ccco2)n1,8.3665
Nc1nc(C(=O)NCc2cccnc2)cc(-c2ccco2)n1,8.0269
Nc1nc(C(=O)NCc2ccncc2)cc(-c2ccco2)n1,6.4112
Nc1nc(C(=O)NCc2ccco2)cc(-c2ccco2)n1,7.8539
Nc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)n1,8.1549
Nc1nc(C(=O)NCc2cccc(CO)n2)cc(-c2ccco2)n1,8.0315
COCc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)n1,8.7696
CCCOc1cnc2c(c1)[nH]c1c(=O)n(CCC)c(=O)n(CCC)c12,5.8327
CCCOc1cncc2[nH]c3c(=O)n(CCC)c(=O)n(CCC)c3c12,6.7852
CCCn1c(=O)c2[nH]c3cnccc3c2n(CCC)c1=O,5.4401
CCCn1c(=O)c2[nH]c3cccnc3c2n(CCC)c1=O,6.2441
Cn1c(=O)c2[nH]c3cccnc3c2n(C)c1=O,6.0491
Cn1c(=O)c2[nH]c3cnccc3c2n(C)c1=O,4.9957
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,6.5909
O=C(Cc1c(Cl)cccc1Cl)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,6.7302
O=C(COc1ccc(Cl)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,7.5677
O=C(Cc1ccc(Cl)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,7.0481
O=C(Cc1cccc(Cl)c1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,6.7400
O=C(Cc1ccc2ccccc2c1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,7.1316
O=C(Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12)C(c1ccccc1)c1ccccc1,6.4884
O=C(Cc1ccc(F)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,6.6779
Cn1cc2c(nc(NC(=O)Cc3c(Cl)cccc3Cl)n3nc(-c4ccco4)nc23)n1,7.3424
CC(C)CCn1cc2c(nc(NC(=O)Cc3c(Cl)cccc3Cl)n3nc(-c4ccco4)nc23)n1,7.7291
Cn1cc2c(nc(NC(=O)Cc3ccc(F)cc3)n3nc(-c4ccco4)nc23)n1,7.2684
CC(C)CCn1cc2c(nc(NC(=O)Cc3ccc(F)cc3)n3nc(-c4ccco4)nc23)n1,8.4315
