SMILES,pIC50
C=CC(=O)Nc1cc2c(Nc3cccc(C)c3)ncnc2cn1,8.6998
COc1ccc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc1C(C)(C)C,4.7144
CN(C)C(=O)c1c(SSc2c(C(=O)N(C)C)c3ccccc3n2C)n(C)c2ccccc12,4.6737
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,8.7975
C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,8.7171
CCOc1cc2ncnc(Nc3cccc(-c4ccco4)c3)c2cc1OCC,8.5229
CCOc1cc2ncnc(Nc3cccc(-c4cscn4)c3)c2cc1OCC,7.7447
CN(C)CCNC(=O)c1c(SSc2c(C(=O)NCCN(C)C)c3ccccc3n2C)n(C)c2ccccc12,4.7570
CCOc1cc2ncnc(Nc3cccc(-c4nc[nH]n4)c3)c2cc1OCC,6.4089
CCOc1cc2ncnc(Nc3cccc(-c4cncnc4)c3)c2cc1OCC,5.9586
Cn1c(SSc2c(C(=O)c3ccco3)c3ccccc3n2C)c(C(=O)c2ccco2)c2ccccc21,5.1135
CCOc1cc2nc(C)nc(Nc3cccc(-c4csc(C)n4)c3)c2cc1OCC,5.0458
O=C(NCc1ccccc1)c1c(SSc2[nH]c3ccccc3c2C(=O)NCc2ccccc2)[nH]c2ccccc12,4.8239
C=CC(=O)Nc1ccc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2c1,8.2777
Cn1c(SSc2c(C(=O)NCc3ccccc3)c3ccccc3n2C)c(C(=O)NCc2ccccc2)c2ccccc21,5.7696
FC(F)(F)c1cccc(Nc2ncnc3ccccc23)c1,6.2388
CCOc1cc2ncnc(Nc3cccc(-c4cocn4)c3)c2cc1OCC,6.1427
O=C1c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C(=O)N1NCC(O)CO,3.7447
CNN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,4.0000
O=C(Nc1ccccc1)NN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,4.0223
NCCCNC(=O)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,4.3468
O=C(O)c1ccc(NN2C(=O)c3c(c4c5cccc(O)c5n(C5OC(CO)C(O)C(O)C5O)c4c4[nH]c5c(O)cccc5c34)C2=O)cc1,4.0458
CCCNN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,4.2291
O=C1NC(=O)c2c1c1c3cccc(O)c3[nH]c1c1[nH]c3c(O)cccc3c21,4.5376
O=C1NC(=O)c2c1c1c3cccc(O)c3[nH]c1c1c2c2cccc(O)c2n1C1OC(CO)C(O)C(O)C1O,4.0458
c1cc(Nc2nccc(-c3cccnc3)n2)cc(OCCn2ccnc2)c1,5.1487
COc1ccccc1C(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,4.0000
FC(F)C(F)(F)Oc1cccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c1,5.7447
NCCCn1ccc2c(-c3ccnc(Nc4cccc(OC(F)(F)C(F)F)c4)n3)cccc21,6.2757
Cc1ccc(NC(=O)c2ccccc2)cc1Nc1nccc(-c2cccnc2)n1,4.1871
c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,4.0000
Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,4.3010
O=[N+]([O-])c1cccc(Nc2nccc(-c3cccnc3)n2)c1,4.0000
O=C(NCCc1ccccc1)c1cc2ccc(O)c(O)c2cn1,5.8539
COc1cc2ncnc(NCc3cccc(C)c3)c2cc1OC,6.2827
COc1cc2ncnc(Nc3nnc4ccccc4n3)c2cc1OC,6.0862
COc1cc2ncnc(Nc3nccc4ccccc34)c2cc1OC,6.2218
COc1cc2ncnc(NNc3ccc(F)c(Cl)c3)c2cc1OC,6.2372
C[C@@H](Nc1[nH]cnc2c3ccccc3nc1-2)c1ccccc1,6.3778
O=C(NCc1ccccc1)c1cc2ccc(O)c(O)c2cn1,5.8539
O=C(Nc1ccccc1)c1cc2cc(O)c(O)cc2cn1,5.2518
COc1cc2ncnc(NC3CCc4ccccc43)c2cc1OC,5.9015
COc1cc2ncnc(NC3CC3c3ccccc3)c2cc1O,6.4089
O=C(NCc1ccccc1)c1cc2cc(O)c(O)cc2cn1,5.5086
O=C(Nc1ccccc1)c1cc2ccc(O)c(O)c2cn1,5.1135
C[C@@H](Nc1ncnc2c1sc1ccccc12)c1ccccc1,6.2692
COc1cc2ncnc(Nc3cc4ccccc4cn3)c2cc1OC,6.1360
COc1cc2ncnc(Nc3cnc4ccccc4n3)c2cc1OC,6.1079
COc1cc2ncnc(/N=N/c3ccc(F)c(Cl)c3)c2cc1OC,5.7711
COc1cc2ncnc(Nc3cncc4ccccc34)c2cc1OC,7.3188
C[C@@H](Nc1[nH]cnc2nc(-c3ccccc3)cc1-2)c1ccccc1,8.2407
COc1cc2ncnc(NC3CC3c3ccccc3)c2cc1OCCN1CCOCC1,6.3835
CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1.Cl,5.6000
COc1cc2ncnc(NC3CC3c3ccccc3)c2cc1OC,7.4269
COc1cc2ncnc(NC3CC3c3ccccc3)c2cc1OCCCN(C)C,7.0386
C=CC(=O)c1ccc2ccccc2c1,5.0000
C[C@H](Nc1[nH]cnc2c3ccccc3nc1-2)c1ccccc1,7.3010
COc1cc2ncnc(N3CCc4ccccc43)c2cc1OC,5.7367
COc1cc2ncnc(NC3CC3c3ccccc3)c2cc1OC(C)=O,6.0094
COc1cc2ncnc(Nc3ccc(Br)cc3)c2cc1OC,9.0177
COc1cc2ncnc(Nc3cccc(C(F)(F)F)c3)c2cc1OC,9.6099
O=[N+]([O-])c1ccc2c(Nc3cccc(F)c3)ncnc2c1,5.2123
Oc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,8.3240
CCCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCC,9.7648
COc1ccc2ncnc(Nc3cccc(Br)c3)c2c1OC,5.8638
COc1cc2ncnc(Nc3ccccc3)c2cc1OC,7.1134
COc1ccc2ncnc(Nc3ccccc3)c2c1,7.2548
CCCCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCC,6.9788
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,8.4201
CN(C)c1ccc2c(Nc3cccc(Br)c3)ncnc2c1,7.9543
Nc1ccc2c(Nc3cccc(C(F)(F)F)c3)ncnc2c1,8.4808
Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,6.2405
Nc1ccc2c(Nc3cccc(I)c3)ncnc2c1,9.4559
Brc1cccc(Nc2ncnc3cc4c(cc23)OCO4)c1,7.8239
Nc1ccc2c(Nc3cccc(F)c3)ncnc2c1,8.6990
Nc1ccc2c(Nc3cccc(Cl)c3)ncnc2c1,9.6021
O=[N+]([O-])c1ccc2c(Nc3cccc(I)c3)ncnc2c1,6.2638
COc1cc2ncnc(Nc3ccccc3Br)c2cc1OC,6.8928
CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc21,5.4957
CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@H]3CCC[C@@H](N)C3)nc21,5.2757
CC(=O)Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,7.3940
CCNc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,7.9205
Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1Cl,8.1835
Nc1ccc2ncnc(Nc3ccccc3)c2c1,6.1118
CC(=O)Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],7.5528
Fc1cccc(Nc2ncnc3ccccc23)c1,7.2509
Nc1ccc2c(Nc3ccccc3)ncnc2c1,7.0000
O=[N+]([O-])c1cc2c(Nc3cccc(Br)c3)ncnc2cc1Cl,7.6010
COc1cc2ncnc(N(C)c3cccc(Br)c3)c2cc1OC,6.8182
COc1cc2ncnc(Nc3cccc(F)c3)c2cc1OC,8.4201
O=[N+]([O-])c1ccc2ncnc(Nc3ccccc3)c2c1,5.3010
CNc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],7.1638
CNc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,9.1606
CN(C)c1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,6.7943
Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],7.2757
CN(C)c1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],5.6990
COc1cc2nc(N)nc(Nc3cccc(Br)c3)c2cc1OC,6.3344
COc1cc2ncnc(Nc3cccc(I)c3)c2cc1OC,9.0503
COC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.9205
COc1cc2ncnc(Nc3cc(Br)cc(Br)c3)c2cc1OC,6.9469
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],7.8219
COc1cc2ncnc(Nc3cccc(Br)c3)c2c(OC)c1OC,9.1739
COc1ccc2c(Nc3ccccc3)ncnc2c1,6.9208
O=[N+]([O-])c1ccc2c(Nc3ccccc3)ncnc2c1,4.9208
COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC,10.1427
O=[N+]([O-])c1ccc2c(Nc3cccc(Cl)c3)ncnc2c1,6.0908
CN(C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)CCO,7.8539
Brc1cccc(Nc2ncnc3cc4ncsc4cc23)c1,7.3565
Cc1nc2cc3c(Nc4cccc(Br)c4)ncnc3cc2[nH]1,9.5376
CN1CCC=C(C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)C1,6.9393
COCCOCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.1871
CCN(CC)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.9208
COC[C@@H]1CCCN1CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,5.3239
Brc1cccc(Nc2ncnc3cc4[nH]nnc4cc23)c1,8.3872
C=C(CN1CCOCC1)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.9706
Brc1cccc(Nc2ncnc3cc4c[nH]nc4cc23)c1,9.4685
C/C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.5702
CCN1CCN(CC#CC(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)CC1,7.1871
O=C(C#CCO)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.6990
Oc1ccc(NCc2cc(O)ccc2O)cc1,4.3778
COCC1CCCN1CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.1871
Cn1cnc2cc3ncnc(Nc4cccc(Br)c4)c3cc21,11.0000
O=C(/C=C/CN1CCSCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.6925
O=S(=O)(O)c1cc(NCc2cc(O)ccc2O)ccc1O,4.9872
Brc1cccc(Nc2ncnc3cc4ccccc4cc23)c1,11.5229
O=C(/C=C/N1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.6676
COC/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.9462
O=C(C#CCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.6990
CNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,5.0132
CCCN(C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)CCC,7.0458
COCOCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.2291
CC(C)N(CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)C(C)C,7.0132
CN(C)CCn1cnc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,7.6576
O=C(/C=C/Cn1cccn1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.9492
COCOCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.4807
O=[N+]([O-])c1cc(NCc2cc(O)ccc2O)ccc1O,5.2676
CCCN(CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)CCC,7.2076
CCN(CC)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.1367
O=C(/C=C/CN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.1308
Cn1cnc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,10.6021
CN(C)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.6021
COCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.0458
Brc1cccc(Nc2ncnc3cc4nccnc4cc23)c1,8.7696
COC[C@@H]1CCCN1C/C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.7122
O=C(C#CCN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.2441
COC[C@H]1CCCN1C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.0706
CCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,6.0458
CC(C)N(C)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.0706
O=C(C#CCN1CCSCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.0223
O=C(/C=C/CN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.9747
CN(C)CCn1cnc2c(Cl)c3c(Nc4cccc(Br)c4)ncnc3cc21,6.6925
CN(C)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.2218
COCCN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.2076
O=C(/C=C/CN1CCC(N2CCCCC2)CC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.1675
CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.3010
COC[C@@H]1CCCN1C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.8827
CCCCCCCCCCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,4.5654
CN(C)CCn1cnc2cc3ncnc(Nc4cccc(Br)c4)c3cc21,8.8794
C=CCN(C)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.1487
O=C(Oc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,6.0775
COc1cc2ncnc(N(C)c3cccc(Cl)c3)c2cc1OC.Cl,7.0000
Cc1cccc(N(C)c2ncnc3cc(C)c(C)cc23)c1.Cl,5.1871
O=C(Nc1ccc(Cl)cc1)c1ccccc1NCc1ccncc1,5.1367
O=C(NOCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,7.3010
c1ccc2ncncc2c1,7.5686
COc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.4089
O=C(O)Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.3389
COc1ccc2ncncc2c1,7.5229
COC(=O)Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.3495
Cc1cc(C)cc(COC(=O)c2cc(NCc3cc(O)ccc3O)ccc2O)c1,5.6594
COc1cc2ncnc(N(C)c3ccc(C)cc3)c2cc1OC.Cl,5.3979
COc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,6.5800
CCOC(=O)c1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.3495
CCOC(=O)Cc1cc(NCc2cc(O)ccc2O)ccc1O,5.0568
CC(COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O)Cc1ccccc1,5.9498
CC(CCOC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O)CC(C)(C)C,6.0969
O=C(OCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,6.3495
COc1ccc(CNc2cc3c(Nc4cccc(Br)c4)ncnc3cn2)cc1,8.6342
CONC(=O)c1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.5686
CNc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,7.2800
COc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.5800
Brc1cccc(Nc2ncnc3cccnc23)c1,7.4643
CC(C)(C)ONC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,7.0000
O=C(OCC1CCCCC1)c1cc(NCc2cc(O)ccc2O)ccc1O,5.7614
Nc1ccc2ncncc2c1,9.1024
COC(=O)Cc1cc(NCc2cc(O)ccc2O)ccc1O,5.2218
CCOP(=O)(Cc1cc(NCc2cc(O)ccc2O)ccc1O)OCC,4.7764
O=C(Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O)NOCc1ccccc1,4.2579
Clc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,7.7423
COc1cc2ncnc(N(C)c3cccc(C)c3)c2cc1OC.Cl,4.9208
CN(c1ccccc1)c1[nH]cnc2ncnc1-2,5.6990
CC(C)(C)ONC(=O)Cc1cc(NCc2cc(O)ccc2O)ccc1O,4.8191
CC(=O)Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.5376
O=P(O)(O)Cc1cc(NCc2cc(O)ccc2O)ccc1O,5.5229
c1ccc(CNc2ncnc3ccncc23)cc1,5.8356
Clc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,7.3940
Nc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,6.0234
CC(COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O)CC(C)(C)C,5.3979
O=C(OC/C=C/c1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,5.7925
c1ccc(CNc2ncnc3cnccc23)cc1,5.6925
COc1cc2ncnc(N(C)c3ccc(Cl)cc3)c2cc1OC.Cl,5.5229
CCOC(=O)Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.3495
O=C(O)c1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.6505
O=C(OCCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,6.1549
CNC1=CC2N=CN(C)/C(=N\c3cccc(Br)c3)C2C=N1,8.5086
Brc1cccc(Nc2ncnc3cnccc23)c1,7.2912
CN(C)c1ccc2c(Nc3cccc(Br)c3)ncnc2n1,6.4800
O=C(OCCC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)c1cc(NCc2cc(O)ccc2O)ccc1O,5.9031
CC(C)CCCC(C)CCOC(=O)c1cc(/N=C/c2cc(O)ccc2O)ccc1O,5.3010
c1ccc(CNc2ncnc3cccnc23)cc1,6.2197
CC(C)(C)ONC(=O)Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.5158
CC(COC(=O)c1cc(/N=C/c2cc(O)ccc2O)ccc1O)CC(C)(C)C,5.0000
CCOP(=O)(Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O)OCC,4.1249
CC(C)c1ccc(COC(=O)c2cc(NCc3cc(O)ccc3O)ccc2O)cc1,5.9269
O=C(Oc1ccc2ccccc2c1)c1cc(NCc2cc(O)ccc2O)ccc1O,7.0458
O=C(O)Cc1cc(NCc2cc(O)ccc2O)ccc1O,4.8210
O=C(Cc1cc(NCc2cc(O)ccc2O)ccc1O)NOCc1ccccc1,5.3979
CN(C)c1ccc2ncncc2c1,6.9208
COc1cc2ncnc(N(C)c3cccc(C(F)(F)F)c3)c2cc1OC.Cl,4.5229
Fc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,6.1625
CNc1ccc2ncncc2c1,8.1549
Nc1ccc2cncnc2c1,10.0000
CN(C)c1ccc2cncnc2c1,7.9586
O=C(Oc1cccc(O)c1)c1cc(NCc2cc(O)ccc2O)ccc1O,7.0458
O=C(NO)c1cc(NCc2cc(O)ccc2O)ccc1O,5.3979
Fc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.8861
CCN(c1ccccc1)c1ncnc2cc(OC)c(OC)cc12.Cl,5.2596
CC(C)(C)CCOC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,5.6549
Brc1cccc(Nc2ncnc3ncccc23)c1,6.1612
CNc1ccc2cncnc2c1,8.3979
O=C(OCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,6.6990
O=C(OCCCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,6.1505
Brc1cccc(Nc2ncnc3ccncc23)c1,7.4530
COc1cc2ncnc(N3CCc4ccccc43)c2cc1OC.Cl,5.5229
CONC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,5.6109
O=C(Oc1ccc(-c2ccccc2)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,5.3010
COc1ccc2cncnc2c1,8.0000
CC(C)CCCC(C)CCOC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,5.1549
CC(CCOC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O)c1ccccc1,5.9833
O=C(Oc1cccc2ccccc12)c1cc(NCc2cc(O)ccc2O)ccc1O,6.1576
Fc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,6.9033
CC(C)(C)OC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,5.5485
CCOC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,5.8063
CC(=O)Nc1cc2ncnc(NCc3ccccc3)c2cn1,7.0000
Fc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,7.3533
COCOc1cc(C(C)(C)C)ccc1-c1ccc(C(=O)OC)cc1,5.0000
COc1cc2cc3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3cc2cc1OC,5.4561
COCOc1cc(-c2ccccc2)ccc1-c1ccc(C(=O)NCc2ccccc2)cc1,5.9586
O=C(O)c1ccc(-c2cc(O)cc(-c3ccccc3)c2)cc1,5.0000
O=C(NCc1ccccc1)c1ccc(-c2cc(O)cc(-c3ccccc3)c2)cc1,5.0969
COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,5.9872
O=C(NCc1ccccc1)c1ccc(-c2ccc(-c3ccccc3)cc2O)cc1,5.8539
CC(C)(C)c1cc(O)cc(-c2ccc(C(=O)NCc3ccccc3)cc2)c1,5.2676
COCOc1cc(-c2ccccc2)ccc1-c1ccc(C(=O)O)cc1,5.0000
COC(=O)c1ccc(-c2ccc(-c3ccccc3)cc2O)cc1,4.8539
Nc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,7.3010
O=[N+]([O-])c1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,6.5686
COc1ccc(CCNC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)cc1OC,5.7696
c1ccc(Nc2nc[nH]c3nnc(Nc4ccccc4)c2-3)cc1,6.0787
Nc1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,7.1990
Nc1ncnc2c1ncn2-c1ccccc1,4.8239
COc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,7.0969
N#CC(C#N)=C1CCCc2c(O)cccc21,2.9208
Nc1ncnc2c1c(-c1ccccc1)nn2-c1ccccc1,6.0969
COc1ccc(CNc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,7.9269
CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,5.4062
O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccncc1,4.9830
N#CC(C#N)=Cc1ccc2[nH]ccc2c1,2.6576
CN(C)c1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,6.6808
Cc1[nH]c2ncnc(Nc3cccc(Cl)c3)c2c1C,7.0458
N#CC(C#N)=C1C(=O)Nc2ccc([N+](=O)[O-])cc21,4.5485
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC4CCCCC4)nc3n2)CC1,6.0555
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NCc4ccccc4)nc3n2)CC1,6.0088
C[S+]([O-])c1ccc(C=C(C#N)C#N)cc1,2.7447
Clc1cccc(Nc2[nH]cnc3nnc(NCc4ccccc4)c2-3)c1,8.3389
Nc1[nH]cnc2nnc(Nc3cccc(Cl)c3)c1-2,5.6259
Oc1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,6.7045
Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,7.3979
N#CC(C#N)=C1C(=O)Nc2cc(O)c(O)cc21,5.5625
Nc1nc(N)c2c(Nc3cccc(Cl)c3)[nH]nc2n1,5.8517
Clc1cccc(CNc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,6.7045
COc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,6.4208
N#CC(C#N)=Cc1cccnc1,3.6478
COc1ccc(C=C(C#N)C#N)cc1F,3.0969
N#CC(C#N)=C1C(=O)Nc2ccc(O)cc21,4.9515
Nc1ncnc2c1cnn2-c1ccccc1,5.5686
Cc1c(C)n(C)c2ncnc(Nc3cccc(Cl)c3)c12,3.3468
COc1cccc(CNc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,7.3979
N#CC(C#N)=Cc1ncc[nH]1,3.2741
CC(C)(C)OC(=O)Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,6.1963
Clc1cccc(Nc2[nH]nc3ncnc(Oc4cccc(Cl)c4)c23)c1,4.6162
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)N1CCN(c2ccccc2)CC1,4.8131
N#CC(C#N)=Cc1ccc(C#N)cc1,2.8539
Clc1cccc(Nc2nc[nH]c3nnc(Nc4cccc(Cl)c4)c2-3)c1,6.5418
Clc1cccc(Nc2[nH]nc3ncnc(NCc4ccccc4)c23)c1,5.9422
Clc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Br)c4)c23)c1,6.8861
COc1cc2c(cc1O)NC(=O)C2=C(C#N)C#N,4.2218
Clc1cccc(Nc2[nH]nc3ncnc(Nc4ccccc4)c23)c1,6.5379
Oc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,8.6990
COc1ccc(NC(=O)Nc2nc3nc(NCCCN4CCN(C)CC4)ncc3cc2-c2c(Cl)cccc2Cl)cc1,6.1427
Cc1c(C)n(-c2ccccc2)c2ncnc(N)c12,5.5670
COc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,6.6734
N#CC(C#N)=Cc1cc[nH]n1,2.8297
N#CC(C#N)=C1CCc2c1ccc(O)c2O,5.1549
CN1C(=O)C(=C(C#N)C#N)c2cc(O)ccc21,4.5850
Oc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,7.7474
N#CC(C#N)=C1CCc2cc(O)c(O)cc21,6.3010
Cc1cccc(Nc2[nH]cnc3nnc(Nc4cccc(Cl)c4)c2-3)c1,6.8550
Clc1cccc(Nc2[nH]cnc3nnc(-c4ccccc4)c2-3)c1,7.6221
