SMILES,pIC50
CCN(Cc1ccccc1)Cc1ccc(/C=C2\Cc3ccc(OC)cc3C2=O)cc1,5.3072
COc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2,6.2007
COc1ccc2c(c1)C/C(=C\c1ccc(CN(C)Cc3ccccc3)cc1)C2=O,4.5421
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2,5.9431
NC(=O)N1c2ccccc2Sc2ccccc21,4.0491
CNC(=O)N1c2ccccc2Sc2ccccc21,5.0287
CCNC(=O)N1c2ccccc2Sc2ccccc21,2.8386
CC(C)NC(=O)N1c2ccccc2Sc2ccccc21,3.1605
CN(C)C(=O)N1c2ccccc2Sc2ccccc21,3.3979
CCN(CC)CCNC(=O)N1c2ccccc2Sc2ccccc21.Cl,4.7878
CC(C)N(CCNC(=O)N1c2ccccc2Sc2ccccc21)C(C)C,6.0915
O=C(NCCN1CCCC1)N1c2ccccc2Sc2ccccc21,4.5317
O=C(NCCN1CCCCC1)N1c2ccccc2Sc2ccccc21,6.2076
CN(C)C(=O)Oc1ccc[n+](C)c1.[Br-],6.4559
[Br-].[Br-].c1cc[n+](CCCC[n+]2ccccc2)cc1,3.2967
[Br-].[Br-].c1cc[n+](CCCCC[n+]2ccccc2)cc1,2.8962
[Br-].[Br-].c1cc[n+](CCCCCC[n+]2ccccc2)cc1,4.2007
[Br-].[Br-].c1cc[n+](CCCCCCC[n+]2ccccc2)cc1,3.6180
[Br-].[Br-].c1cc[n+](CCCCCCCC[n+]2ccccc2)cc1,4.5086
[Br-].[Br-].c1cc[n+](CCCCCCCCC[n+]2ccccc2)cc1,5.6990
[Br-].[Br-].c1cc[n+](CCCCCCCCCC[n+]2ccccc2)cc1,6.3979
[Br-].[Br-].c1cc[n+](CCCCCCCCCCC[n+]2ccccc2)cc1,7.5229
[Cl-].[Cl-].c1cc[n+](COC[n+]2ccccc2)cc1,2.7520
[Br-].[Br-].c1cc[n+](CCOCC[n+]2ccccc2)cc1,2.6968
C(=C\C[n+]1ccccc1)/C[n+]1ccccc1.[Br-].[Br-],2.6402
C(=C/C[n+]1ccccc1)/C[n+]1ccccc1.[Cl-].[Cl-],2.7011
[Br-].[Br-].c1cc[n+](Cc2ccccc2C[n+]2ccccc2)cc1,3.1965
[Br-].[Br-].c1cc[n+](Cc2cccc(C[n+]3ccccc3)c2)cc1,2.6271
[Br-].[Br-].c1cc[n+](Cc2ccc(C[n+]3ccccc3)cc2)cc1,2.8125
[Br-].[Br-].c1cc[n+](Cc2ccc3ccc(C[n+]4ccccc4)cc3c2)cc1,6.8539
CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)OC(C)(C)C,6.0223
CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)OCc1ccccc1,6.6021
CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)Cc1cc2ccc(Cl)cc2s1,7.0000
CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1ccccc1,6.2757
CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1cccs1,6.3010
CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1cc(Br)cs1,6.7447
CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1cc2ccccc2s1,6.5686
CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1cc2cccnc2s1,6.3565
CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1cc2ccsc2s1,6.5229
CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3,6.1079
CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCCC3,5.6990
COC(=O)c1cc2c(N)c3c(nc2nc1C)CCCCC3,5.6990
CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCCCC3,5.7447
CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCC3,5.6778
COC(=O)c1cc2c(N)c3c(nc2nc1C)CCCCCC3,5.7447
COC(=O)c1cc2c(N)c3c(nc2nc1C)CCC3,5.7212
COC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3,6.0000
CN(C)C(=O)Oc1ccc(-c2cn3ccccc3[n+]2C)cc1.Cc1ccc(S(=O)(=O)[O-])cc1,4.7670
Cc1cccc2n1cc(-c1ccc(OC(=O)N(C)C)cc1)[n+]2C.[Cl-],5.8861
CN(C)C(=O)Oc1ccc(-c2cn3c(Cl)cccc3[n+]2C)cc1.[Cl-],4.8996
CN(C)C(=O)Oc1ccc(-c2cn3c(C(F)(F)F)cccc3[n+]2C)cc1.[Cl-],5.0000
COc1cccc2n1cc(-c1ccc(OC(=O)N(C)C)cc1)[n+]2C.[Cl-],5.0915
CN(C)C(=O)Oc1ccc(-c2cn3c(NC=O)cccc3[n+]2C)cc1.[Cl-],5.9208
CC(=O)Nc1cccc2n1cc(-c1ccc(OC(=O)N(C)C)cc1)[n+]2C.[Cl-],6.1549
CC(=O)N(C)c1cccc2n1cc(-c1ccc(OC(=O)N(C)C)cc1)[n+]2C.[Cl-],4.6108
CN(C)C(=O)Oc1ccc(-c2cn3c(NC(=O)c4ccccc4)cccc3[n+]2C)cc1.[Cl-],6.6990
CNC(=O)Nc1cccc2n1cc(-c1ccc(OC(=O)N(C)C)cc1)[n+]2C.[Cl-],5.8697
COC(=O)Nc1cccc2n1cc(-c1ccc(OC(=O)N(C)C)cc1)[n+]2C.[Cl-],5.9586
CN(C)C(=O)Nc1cccc2n1cc(-c1ccc(OC(=O)N(C)C)cc1)[n+]2C.[Cl-],5.7959
CNC(=O)Oc1ccc(-c2cn3ccccc3[n+]2C)cc1.[I-],4.7100
CNC(=O)Oc1ccc(-c2cn3c(C)cccc3[n+]2C)cc1.[I-],5.3979
CNC(=O)Oc1ccc(-c2cn3c(NC(C)=O)cccc3[n+]2C)cc1.[I-],5.9586
CN(C)C(=O)Oc1cccc(-c2cn3ccccc3[n+]2C)c1.[Cl-],5.1487
Cc1cccc2n1cc(-c1cccc(OC(=O)N(C)C)c1)[n+]2C.[Cl-],4.6198
CN(C)C(=O)Oc1cccc(-c2cn3c(Cl)cccc3[n+]2C)c1.[Cl-],4.8996
CN(C)C(=O)Oc1cccc(-c2cn3c(C(F)(F)F)cccc3[n+]2C)c1.[Cl-],4.4737
COc1cccc2n1cc(-c1cccc(OC(=O)N(C)C)c1)[n+]2C.[Cl-],4.6882
CC(=O)Nc1cccc2n1cc(-c1cccc(OC(=O)N(C)C)c1)[n+]2C.[Cl-],5.6021
CNC(=O)Oc1cccc(-c2cn3ccccc3[n+]2C)c1.[I-],6.4559
CNC(=O)Oc1cccc(-c2cn3c(NC(C)=O)cccc3[n+]2C)c1.[I-],5.3468
Cc1cn2cc(C(N)=O)ccc2[n+]1C.[I-],4.5686
C[n+]1c(-c2ccccc2)cn2cc(C(N)=O)ccc21.[I-],5.0223
COC(=O)Nc1ccc2n(c1)cc(-c1ccccc1)[n+]2C.[Cl-],4.3010
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCN2,7.4895
CN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,8.0000
CCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,7.9586
CCCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,7.6576
CCCCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,7.5376
CCCCCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,7.3279
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCN2c1ccccc1,7.1675
COc1ccccc1CN1CCC(CCC(=O)c2ccc3c(c2)CCN3)CC1,6.0904
COc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)CCN4)CC2)c1,5.5719
COc1ccc(CN2CCC(CCC(=O)c3ccc4c(c3)CCN4)CC2)cc1,4.8761
O=C(CCC1CCN(Cc2ccccc2F)CC1)c1ccc2c(c1)CCN2,7.3665
O=C(CCC1CCN(Cc2cccc(F)c2)CC1)c1ccc2c(c1)CCN2,7.7959
O=C(CCC1CCN(Cc2ccc(F)cc2)CC1)c1ccc2c(c1)CCN2,7.0506
O=C(CCC1CCN(Cc2ccccc2Cl)CC1)c1ccc2c(c1)CCN2,7.1192
O=C(CCC1CCN(Cc2cccc(Cl)c2)CC1)c1ccc2c(c1)CCN2,7.2291
O=C(CCC1CCN(Cc2ccc(Cl)cc2)CC1)c1ccc2c(c1)CCN2,5.1965
Cc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)CCN4)CC2)c1,7.3010
O=C(CCC1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)c1ccc2c(c1)CCN2,7.1938
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCC2,6.9469
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)N(Cc1ccccc1)CC2,6.0691
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCCN2,7.2288
CN1CCCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,7.6198
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCCC2,6.7826
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCCN2c1ccccc1,7.2676
CN1CCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,7.4437
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)N(c1ccccc1)CCC2,5.8268
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCCCN2,6.9031
CN1CCCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,7.0915
CCN1CCCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,6.4248
CCCN1CCCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,5.8761
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)N(Cc1ccccc1)CCCC2,5.5031
COc1ccccc1CN1CCC(CCC(=O)c2ccc3c(c2)NCCCC3)CC1,5.5764
COc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)NCCCC4)CC2)c1,6.0721
COc1ccc(CN2CCC(CCC(=O)c3ccc4c(c3)NCCCC4)CC2)cc1,4.2581
O=C(CCC1CCN(Cc2ccccc2F)CC1)c1ccc2c(c1)NCCCC2,6.4802
O=C(CCC1CCN(Cc2cccc(F)c2)CC1)c1ccc2c(c1)NCCCC2,6.8386
O=C(CCC1CCN(Cc2ccc(F)cc2)CC1)c1ccc2c(c1)NCCCC2,6.4056
O=C(CCC1CCN(Cc2cccc(Cl)c2)CC1)c1ccc2c(c1)NCCCC2,6.4776
Cc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)NCCCC4)CC2)c1,6.6498
O=C(CCC1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)c1ccc2c(c1)NCCCC2,6.4089
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCCCCC2,6.8962
c1ccc(CN2CCC(CNc3nsc4ccccc34)CC2)cc1,7.0044
c1ccc(CN2CCC(CNc3n[nH]c4ccccc34)CC2)cc1,6.9208
COc1ccc2c(c1OC)C(=O)CC2CCC1CCN(Cc2ccccc2)CC1,8.0969
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1C2,6.9431
CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1C2,8.0000
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,7.2366
CCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,7.0458
CCN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3C[C@@H]12,4.9035
CCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,6.8125
CCN1CC[C@@]2(C)c3cc(OC(=O)NC)ccc3C[C@@H]12,7.4202
CCN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3C[C@@H]12,6.7545
CCN1CC[C@@]2(C)c3cc(OC(=O)NC(C)c4ccccc4)ccc3C[C@@H]12,5.8761
CCN1CC[C@@]2(C)c3cc(OC(=O)NCc4ccccc4)ccc3C[C@@H]12,7.1612
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)[C@@H]1C2,7.0315
CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)[C@@H]1C2,7.2076
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)[C@@H]1C2,6.2958
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)[C@@H]1C2,6.4191
CCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)[C@@H]1C2,6.6819
CCCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C1C2,5.9682
CCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C1C2,5.6592
CCN1CCC2c3cc(OC(=O)NC)ccc3CC21,6.5969
CCCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CCC)C1C2,6.2013
CCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CCC)C1C2,6.2628
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccccc1,6.2518
CN(CCC1CCN(Cc2ccccc2)CC1)C(=O)c1ccccc1,6.7696
O=C(c1ccccc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,7.4559
COc1ccc(C(=O)N(CCC2CCN(Cc3ccccc3)CC2)c2ccccc2)cc1,6.2291
O=C(c1ccc(F)cc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,7.7447
O=C(c1ccc([N+](=O)[O-])cc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,8.2676
O=C(c1ccncc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,7.1938
O=C(C1CCCCC1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,5.0269
CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,7.2840
CCC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,6.0809
COc1cccc(N(CCC2CCN(Cc3ccccc3)CC2)C(C)=O)c1,7.3372
COc1ccc(N(CCC2CCN(Cc3ccccc3)CC2)C(C)=O)cc1,6.1549
CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1cccc(F)c1,7.1871
CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccc(F)cc1,6.6882
CCN(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,4.9208
CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccncc1,6.9666
CC(=O)N(C)CCC1CCN(Cc2ccccc2)CC1,6.1805
O=C1c2ccccc2CN1CCC1CCN(Cc2ccccc2)CC1,7.0088
O=C1c2ccccc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,7.0969
O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1C1CCN(Cc2ccccc2)CC1,4.5686
O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CC1CCN(Cc2ccccc2)CC1,5.5229
O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,7.9031
COc1ccc(CN2CCC(CCN3C(=O)c4ccc([N+](=O)[O-])cc4C3=O)CC2)cc1,6.3565
O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CCC1CCN(Cc2ccc(Cl)cc2)CC1,6.6198
CN1CCC(CCN2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)CC1,5.1675
Nc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,8.0555
CC(=O)Nc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,8.5528
O=C(Nc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O)c1ccccc1,8.9208
COc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,8.0969
O=C(Nc1ccccc1)c1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,8.6576
O=C(c1ccccc1)c1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,8.6198
O=C1c2cccc([N+](=O)[O-])c2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,8.0458
Nc1cccc2c1C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,7.9586
O=C(Nc1cccc2c1C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O)c1ccccc1,6.4685
O=C1c2cccnc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,7.8861
O=c1c2ccccc2ccn1CCC1CCN(Cc2ccccc2)CC1,5.9586
O=C1c2ccccc2CCN1CCC1CCN(Cc2ccccc2)CC1,6.0000
O=C1Cc2ccccc2CN1CCC1CCN(Cc2ccccc2)CC1,7.7696
c1ccc(CN2CCC(CCN3CCc4ccccc4C3)CC2)cc1,5.7959
O=C1Cc2ccccc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,7.6383
O=c1c2ccccc2ncn1CCC1CCN(Cc2ccccc2)CC1,5.9208
O=C1c2ccccc2NCN1CCC1CCN(Cc2ccccc2)CC1,6.0969
O=c1[nH]c2ccccc2c(=O)n1CCC1CCN(Cc2ccccc2)CC1,8.3768
O=C1Nc2ccccc2CN1CCC1CCN(Cc2ccccc2)CC1,7.8861
O=c1[nH]c2cc(Cl)ccc2c(=O)n1CCC1CCN(Cc2ccccc2)CC1,8.3468
O=C1CCCCN1CCC1CCN(Cc2ccccc2)CC1,6.5686
O=C1CNc2cc3onc(CCC4CCN(Cc5ccccc5)CC4)c3cc2C1,9.3188
CNC(=O)Oc1cccc(CN(C)CCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,7.4318
CCCCCCNC(=O)Oc1cccc(CN(C)CCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,7.0000
CNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,9.0862
CCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,7.0000
CCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,7.8861
CCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,7.5528
CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,7.4437
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)Nc2ccccc2)c1,8.5528
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,8.9586
CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,8.0506
CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,7.3768
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,8.2441
CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,7.8539
CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,7.8861
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)ccoc3c2)c1,8.0506
CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)ccoc3c2)c1,6.6021
CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)ccoc3c2)c1,7.6778
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)cc(-c4ccccc4)oc3c2)c1,8.2441
CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)cc(-c4ccccc4)oc3c2)c1,7.5086
CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)cc(-c4ccccc4)oc3c2)c1,7.1675
CCN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NC)c1,9.2518
CCCCNC(=O)Oc1cccc(CN(CC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,8.0655
CCCCCCNC(=O)Oc1cccc(CN(CC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,6.7959
CCCN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NC)c1,8.3979
CCCCNC(=O)Oc1cccc(CN(CCC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,7.1549
CCCCCCNC(=O)Oc1cccc(CN(CCC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,6.3979
CNC(=O)Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)C(C)C)c1,9.1549
CCCCNC(=O)Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)C(C)C)c1,7.0000
CCCCCCNC(=O)Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)C(C)C)c1,6.7696
c1ccc(-c2ccc(NCCN3CCOCC3)nn2)cc1,3.0000
c1ccc(-c2ccc(NCCN3CCCCC3)nn2)cc1,4.8861
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,4.0706
Cc1cc(-c2ccccc2)nnc1NCCN1CCCCC1,5.2676
Cc1cc(-c2ccc(Cl)cc2)nnc1NCCN1CCOCC1,4.4685
Cc1cc(-c2ccc(Cl)cc2)nnc1NCCN1CCCCC1,5.8861
Cc1cc(-c2ccc3c(c2)OCO3)nnc1NCCN1CCCCC1,6.0000
OCc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,3.3565
N#Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,4.0000
FC(F)(F)c1cc(-c2ccccc2)nnc1NCCN1CCOCC1,3.1308
Nc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,3.5686
c1ccc(-c2cc(-c3ccccc3)c(NCCN3CCOCC3)nn2)cc1,3.5850
c1ccc(-c2ccc(NCCCN3CCOCC3)nn2)cc1,3.3872
CCN1CCCC1CNc1ccc(-c2ccccc2)nn1,4.2076
c1ccc(-c2ccc(NCCN3CCc4ccccc4C3)nn2)cc1,4.0809
c1ccc(-c2ccc(NCCCN3CCc4ccccc4C3)nn2)cc1,4.4559
c1ccc(-c2ccc(NCCCCN3CCc4ccccc4C3)nn2)cc1,4.8239
c1ccc(-c2ccc(NCCCCCN3Cc4ccccc4CN3)nn2)cc1,5.0000
CN(CCNc1ccc(-c2ccccc2)nn1)Cc1ccccc1,3.7696
CN(CCCNc1ccc(-c2ccccc2)nn1)Cc1ccccc1,4.8861
CN(CCCCNc1ccc(-c2ccccc2)nn1)Cc1ccccc1,4.9586
CN(CCCCCNc1ccc(-c2ccccc2)nn1)Cc1ccccc1,6.1308
c1ccc(CN2CCC(Nc3ccc(-c4ccccc4)nn3)CC2)cc1,4.1871
c1ccc(CN2CCC(CNc3ccc(-c4ccccc4)nn3)CC2)cc1,4.2518
c1ccc(CN2CCC(CCNc3ccc(-c4ccccc4)nn3)CC2)cc1,6.9208
c1ccc(-c2ccc(NCN3CCCCC3)nc2)cc1,4.8861
c1ccc(-c2cnc(NCN3CCCCC3)nc2)cc1,4.0000
c1ccc(-c2ncc(NCN3CCCCC3)nn2)cc1,4.2441
c1ccc(-c2nnc(NCN3CCCCC3)s2)cc1,4.2676
c1ccc(-c2cnc(NCN3CCCCC3)nn2)cc1,4.2218
c1ccc(C2=NNC(NCN3CCCCC3)=NC2)cc1,4.3279
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,6.5178
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)OCO2,7.5229
CCn1c(C)nc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,8.3683
Cc1nc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc2s1,8.1687
Cc1nc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1,7.9205
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2[nH]c(-c3ccccc3)nc2c1,7.4815
CN(CCOCCNC(=S)NC(=O)c1ccccc1)Cc1ccccc1,6.9208
Cc1ccc(C(=O)NC(=S)NCCOCCN(C)Cc2ccccc2)cc1,7.1135
COc1ccc(C(=O)NC(=S)NCCOCCN(C)Cc2ccccc2)cc1,7.5850
CN(CCOCCNC(=S)NC(=O)c1ccc(Cl)cc1)Cc1ccccc1,7.5229
CN(CCOCCNC(=S)NC(=O)c1cccc([N+](=O)[O-])c1)Cc1ccccc1,7.8239
CN(CCOCCNC(=S)NC(=O)c1ccc(Cl)c(Cl)c1)Cc1ccccc1,7.2596
CN(CCOCCNC(=S)NC(=O)c1ccc(-c2ccccc2)cc1)Cc1ccccc1,6.6383
CN(CCOCCNC(=S)NC(=O)c1ccc2ccccc2c1)Cc1ccccc1,7.0000
CN(CCOCCNC(=S)NC(=O)c1ccc2c(c1)C(=O)c1ccccc1-2)Cc1ccccc1,7.5229
CN(CCOCCNC(=S)NC(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O)Cc1ccccc1,8.2218
CN(CCOCCCNC(=S)NC(=O)c1ccccc1)Cc1ccccc1,5.9586
CN(CCOCCNC(=S)NC(=O)c1ccccc1)C1CCCCC1,7.8861
CN(CCOCCNC(=S)Nc1ccc(Cl)cc1)Cc1ccccc1,5.7447
CN(CCOCCNC(=S)Nc1cccc2ccccc12)Cc1ccccc1,5.0000
COc1ccc(NC(=S)NCCOCCN(C)Cc2cccc([N+](=O)[O-])c2)cc1OC,5.8239
CN(CCOCCNC(=S)Nc1ccc(OC(F)(F)F)cc1)Cc1ccccc1,6.0000
CN(CCOCCNC(=S)Nc1ccccn1)Cc1ccccc1,5.3979
CN(CCOCCNC(=S)NC1CCCCC1)Cc1ccccc1,5.8539
CCN(CCOCCNC(=O)NCc1ccccc1)CC1CCCCC1,5.0000
CN(CCOCCNC(=O)Nc1ccc([N+](=O)[O-])cc1)Cc1ccccc1,5.6383
NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.4962
NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.0506
NCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.8827
NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.8327
NCCCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.7447
CN(C)CCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.2840
CN(C)CCCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.3279
CN(C)CCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.1487
CN(C)CCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.3468
CN(C)CCCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.5784
c1ccc2c(NCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,7.8928
